,datetime,temp.a,light.a,temp.b,light.b,temp.c,light.c
445,6/25/23 8:15,17.95,2,17.855,2,17.855,1
446,6/25/23 8:30,17.95,3,17.95,3,17.855,1
447,6/25/23 8:45,17.95,3,17.855,3,17.855,2
448,6/25/23 9:00,17.855,1,17.855,2,17.76,1
449,6/25/23 9:15,17.855,4,17.855,4,17.76,3
450,6/25/23 9:30,17.855,3,17.855,4,17.855,4
451,6/25/23 9:45,17.95,7,17.855,4,17.855,2
452,6/25/23 10:00,17.95,10,17.95,5,17.855,3
453,6/25/23 10:15,18.045,12,17.95,6,17.855,4
454,6/25/23 10:30,18.045,13,17.95,7,17.855,4
455,6/25/23 10:45,17.95,10,17.95,5,17.76,3
456,6/25/23 11:00,17.95,9,17.95,4,17.76,0
457,6/25/23 11:15,17.95,7,17.95,4,17.665,2
458,6/25/23 11:30,17.95,7,17.855,4,17.665,1
459,6/25/23 11:45,17.95,7,17.855,4,17.665,1
460,6/25/23 12:00,18.23611111,13,18.045,7,17.76,4
461,6/25/23 12:15,18.52111111,17,18.52111111,9,17.76,3
462,6/25/23 12:30,18.52111111,15,18.42611111,8,17.76,4
463,6/25/23 12:45,18.61611111,13,18.42611111,14,17.76,3
464,6/25/23 13:00,18.045,17,18.045,18,17.855,11
465,6/25/23 13:15,18.61611111,23,18.61611111,24,18.045,10
466,6/25/23 13:30,18.80611111,30,18.80611111,34,18.71111111,20
467,6/25/23 13:45,18.90111111,31,18.80611111,36,17.855,15
468,6/25/23 14:00,18.99611111,32,18.90111111,36,17.76,12
469,6/25/23 14:15,18.14,25,18.045,29,17.76,8
470,6/25/23 14:30,17.95,24,17.95,27,17.76,6
471,6/25/23 14:45,18.14,18,18.14,20,17.76,4
472,6/25/23 15:00,17.95,11,17.855,12,17.76,5
473,6/25/23 15:15,17.95,15,17.855,17,17.76,7
474,6/25/23 15:30,17.95,12,17.855,14,17.76,5
475,6/25/23 15:45,17.95,12,17.855,14,17.76,4
476,6/25/23 16:00,18.045,13,17.95,17,17.76,3
477,6/25/23 16:15,18.045,11,18.045,15,17.855,4
478,6/25/23 16:30,18.045,10,18.045,13,17.95,4
479,6/25/23 16:45,18.23611111,9,18.14,13,17.855,3
480,6/25/23 17:00,18.33111111,9,18.23611111,13,17.665,4
481,6/25/23 17:15,18.42611111,7,18.33111111,10,18.045,4
482,6/25/23 17:30,18.52111111,6,18.42611111,8,18.045,2
483,6/25/23 17:45,18.33111111,4,18.23611111,6,18.045,2
484,6/25/23 18:00,18.33111111,3,18.33111111,4,17.95,1
485,6/25/23 18:15,18.42611111,3,18.42611111,4,17.855,0
486,6/25/23 18:30,18.52111111,2,18.42611111,3,17.855,0
487,6/25/23 18:45,18.42611111,1,18.33111111,1,18.14,0
488,6/25/23 19:00,18.61611111,0,18.61611111,1,18.23611111,0
489,6/25/23 19:15,18.61611111,0,18.61611111,1,18.42611111,0
490,6/25/23 19:30,18.71111111,0,18.61611111,0,18.23611111,0
491,6/25/23 19:45,18.71111111,0,18.71111111,0,18.23611111,0
492,6/25/23 20:00,18.90111111,0,18.90111111,0,18.14,0
493,6/25/23 20:15,18.71111111,0,18.71111111,0,17.95,0
494,6/25/23 20:30,18.33111111,0,18.23611111,0,18.045,0
495,6/25/23 20:45,18.14,0,18.14,0,17.76,0
496,6/25/23 21:00,18.14,0,18.045,0,17.76,0
497,6/25/23 21:15,17.855,0,17.855,0,17.76,0
498,6/25/23 21:30,17.855,0,17.855,0,18.045,0
499,6/25/23 21:45,17.855,0,17.855,0,18.045,0
500,6/25/23 22:00,17.95,0,17.95,0,17.95,0
501,6/25/23 22:15,17.95,0,17.95,0,17.855,0
502,6/25/23 22:30,18.045,0,17.95,0,17.855,0
503,6/25/23 22:45,17.95,0,17.95,0,17.76,0
504,6/25/23 23:00,17.95,0,17.95,0,17.76,0
505,6/25/23 23:15,17.95,0,17.95,0,17.665,0
506,6/25/23 23:30,18.045,0,18.045,0,17.665,0
507,6/25/23 23:45,18.61611111,0,18.52111111,0,18.14,0
508,6/26/23 0:00,18.80611111,0,18.80611111,0,17.855,0
509,6/26/23 0:15,18.52111111,0,18.42611111,0,17.76,0
510,6/26/23 0:30,18.045,0,17.95,0,17.95,0
511,6/26/23 0:45,18.23611111,0,18.14,0,18.045,0
512,6/26/23 1:00,18.14,0,18.14,0,18.045,0
513,6/26/23 1:15,18.14,0,18.14,0,18.045,0
514,6/26/23 1:30,18.14,0,18.14,0,18.045,0
515,6/26/23 1:45,18.23611111,0,18.14,0,18.14,0
516,6/26/23 2:00,18.23611111,0,18.14,0,18.14,0
517,6/26/23 2:15,18.23611111,0,18.23611111,0,18.14,0
518,6/26/23 2:30,18.23611111,0,18.23611111,0,18.045,0
519,6/26/23 2:45,18.14,0,18.14,0,18.045,0
520,6/26/23 3:00,18.045,0,17.95,0,17.855,0
521,6/26/23 3:15,18.045,0,17.95,0,17.95,0
522,6/26/23 3:30,18.045,0,18.045,0,17.855,0
523,6/26/23 3:45,17.95,0,17.95,0,17.76,0
524,6/26/23 4:00,17.95,0,17.855,0,17.76,0
525,6/26/23 4:15,18.045,0,17.95,0,17.76,0
526,6/26/23 4:30,18.045,0,17.95,0,17.855,0
527,6/26/23 4:45,18.045,0,18.045,0,17.57,0
528,6/26/23 5:00,18.045,0,18.045,0,17.475,0
529,6/26/23 5:15,18.14,0,18.045,0,17.475,0
530,6/26/23 5:30,18.33111111,0,18.33111111,0,18.14,0
531,6/26/23 5:45,18.42611111,0,18.33111111,0,18.23611111,0
532,6/26/23 6:00,18.42611111,0,18.33111111,0,17.475,0
533,6/26/23 6:15,18.33111111,0,18.33111111,0,17.475,0
534,6/26/23 6:30,18.42611111,0,18.33111111,0,17.475,0
535,6/26/23 6:45,18.33111111,0,18.23611111,0,18.045,0
536,6/26/23 7:00,18.42611111,3,18.33111111,2,18.33111111,0
537,6/26/23 7:15,18.42611111,4,18.33111111,3,18.23611111,1
538,6/26/23 7:30,18.52111111,1,18.52111111,0,18.52111111,0
539,6/26/23 7:45,18.71111111,6,18.61611111,4,18.61611111,3
540,6/26/23 8:00,18.80611111,5,18.71111111,4,18.42611111,1
541,6/26/23 8:15,18.61611111,4,18.42611111,3,17.855,0
542,6/26/23 8:30,18.23611111,2,18.14,1,17.665,0
543,6/26/23 8:45,17.855,2,17.855,2,17.76,1
544,6/26/23 9:00,17.855,2,17.76,2,17.76,0
545,6/26/23 9:15,17.76,4,17.76,3,17.76,1
546,6/26/23 9:30,17.855,5,17.76,4,17.76,1
547,6/26/23 9:45,17.855,5,17.855,4,17.76,2
548,6/26/23 10:00,17.855,4,17.855,4,17.76,1
549,6/26/23 10:15,17.95,7,17.855,6,17.665,2
550,6/26/23 10:30,18.045,5,17.95,4,17.76,2
551,6/26/23 10:45,18.14,3,18.045,3,17.855,1
552,6/26/23 11:00,18.045,3,17.95,2,17.855,1
553,6/26/23 11:15,18.33111111,5,18.23611111,4,17.855,2
554,6/26/23 11:30,18.33111111,19,18.23611111,15,17.95,7
555,6/26/23 11:45,18.42611111,10,18.33111111,7,17.665,2
556,6/26/23 12:00,18.14,21,18.045,16,18.045,13
557,6/26/23 12:15,18.14,14,18.045,10,18.045,9
558,6/26/23 12:30,18.14,24,18.14,17,18.045,16
559,6/26/23 12:45,18.14,17,18.045,13,17.57,9
560,6/26/23 13:00,18.14,26,18.14,16,17.57,5
561,6/26/23 13:15,18.23611111,26,18.14,17,17.665,6
562,6/26/23 13:30,18.23611111,29,18.045,18,17.665,5
563,6/26/23 13:45,18.045,23,17.95,15,17.665,6
564,6/26/23 14:00,17.855,12,17.76,7,17.665,7
565,6/26/23 14:15,17.855,15,17.76,10,17.855,12
566,6/26/23 14:30,18.99611111,14,18.90111111,9,18.52111111,10
567,6/26/23 14:45,18.61611111,8,18.52111111,5,18.71111111,15
568,6/26/23 15:00,18.52111111,12,18.42611111,8,18.71111111,22
569,6/26/23 15:15,18.52111111,6,18.52111111,4,18.61611111,9
570,6/26/23 15:30,18.61611111,8,18.52111111,5,18.42611111,12
571,6/26/23 15:45,18.61611111,4,18.61611111,2,18.23611111,5
572,6/26/23 16:00,18.42611111,2,18.33111111,1,17.855,1
573,6/26/23 16:15,18.23611111,2,18.23611111,2,17.665,0
574,6/26/23 16:30,17.665,2,17.665,2,17.475,0
575,6/26/23 16:45,17.855,2,17.76,1,17.57,0
576,6/26/23 17:00,18.23611111,1,18.23611111,0,17.76,0
577,6/26/23 17:15,18.33111111,1,18.33111111,1,17.855,0
578,6/26/23 17:30,18.52111111,3,18.42611111,2,17.95,0
579,6/26/23 17:45,18.80611111,1,18.71111111,1,17.95,0
580,6/26/23 18:00,18.61611111,1,18.52111111,1,17.95,0
581,6/26/23 18:15,18.23611111,1,18.23611111,1,17.855,0
582,6/26/23 18:30,18.045,0,17.95,0,17.76,0
583,6/26/23 18:45,17.95,0,17.855,0,17.855,0
584,6/26/23 19:00,17.95,0,17.855,0,17.76,0
585,6/26/23 19:15,18.23611111,0,18.14,0,17.855,0
586,6/26/23 19:30,18.52111111,0,18.42611111,0,17.95,0
587,6/26/23 19:45,18.61611111,0,18.52111111,0,17.76,0
588,6/26/23 20:00,18.33111111,0,18.33111111,0,17.95,0
589,6/26/23 20:15,18.71111111,0,18.61611111,0,17.95,0
590,6/26/23 20:30,18.90111111,0,18.80611111,0,17.95,0
591,6/26/23 20:45,18.14,0,18.045,0,17.665,0
592,6/26/23 21:00,17.95,0,17.95,0,17.57,0
593,6/26/23 21:15,17.76,0,17.76,0,17.665,0
594,6/26/23 21:30,17.76,0,17.76,0,17.76,0
595,6/26/23 21:45,17.76,0,17.76,0,17.76,0
596,6/26/23 22:00,17.76,0,17.76,0,17.76,0
597,6/26/23 22:15,17.855,0,17.76,0,17.665,0
598,6/26/23 22:30,17.95,0,17.95,0,17.665,0
599,6/26/23 22:45,18.23611111,0,18.14,0,17.76,0
600,6/26/23 23:00,18.42611111,0,18.33111111,0,17.855,0
601,6/26/23 23:15,18.61611111,0,18.52111111,0,18.045,0
602,6/26/23 23:30,18.80611111,0,18.71111111,0,18.14,0
603,6/26/23 23:45,18.90111111,0,18.90111111,0,17.855,0
604,6/27/23 0:00,18.71111111,0,18.61611111,0,18.23611111,0
605,6/27/23 0:15,18.90111111,0,18.80611111,0,18.52111111,0
606,6/27/23 0:30,18.99611111,0,18.99611111,0,18.61611111,0
607,6/27/23 0:45,18.71111111,0,18.61611111,0,18.71111111,0
608,6/27/23 1:00,18.71111111,0,18.61611111,0,18.71111111,0
609,6/27/23 1:15,18.71111111,0,18.61611111,0,18.33111111,0
610,6/27/23 1:30,18.71111111,0,18.61611111,0,18.90111111,0
611,6/27/23 1:45,18.80611111,0,18.71111111,0,18.99611111,0
612,6/27/23 2:00,18.90111111,0,18.90111111,0,18.71111111,0
613,6/27/23 2:15,19.09222222,0,19.09222222,0,18.90111111,0
614,6/27/23 2:30,19.09222222,0,19.09222222,0,18.90111111,0
615,6/27/23 2:45,19.09222222,0,18.99611111,0,18.99611111,0
616,6/27/23 3:00,18.99611111,0,18.99611111,0,18.99611111,0
617,6/27/23 3:15,18.99611111,0,18.90111111,0,19.28222222,0
618,6/27/23 3:30,18.99611111,0,18.99611111,0,19.18722222,0
619,6/27/23 3:45,18.99611111,0,18.99611111,0,17.57,0
620,6/27/23 4:00,17.855,0,17.76,0,17.57,0
621,6/27/23 4:15,17.95,0,17.76,0,18.52111111,0
622,6/27/23 4:30,18.99611111,0,18.99611111,0,18.52111111,0
623,6/27/23 4:45,18.90111111,0,18.80611111,0,18.61611111,0
624,6/27/23 5:00,18.99611111,0,18.80611111,0,17.95,0
625,6/27/23 5:15,18.52111111,0,18.52111111,0,18.14,0
626,6/27/23 5:30,18.33111111,0,18.33111111,0,18.045,0
627,6/27/23 5:45,18.33111111,0,18.23611111,0,17.95,0
628,6/27/23 6:00,18.14,0,18.14,0,17.76,0
629,6/27/23 6:15,18.045,0,17.95,0,17.855,0
630,6/27/23 6:30,18.23611111,0,18.14,0,17.95,0
631,6/27/23 6:45,18.33111111,0,18.23611111,0,18.045,0
632,6/27/23 7:00,18.71111111,0,18.71111111,0,17.76,0
633,6/27/23 7:15,18.61611111,1,18.52111111,2,17.855,0
634,6/27/23 7:30,18.33111111,0,18.23611111,0,17.95,0
635,6/27/23 7:45,18.61611111,0,18.52111111,1,18.045,0
636,6/27/23 8:00,18.61611111,1,18.61611111,2,17.57,0
637,6/27/23 8:15,18.80611111,1,18.71111111,2,17.665,0
638,6/27/23 8:30,17.855,0,17.76,1,18.045,0
639,6/27/23 8:45,18.23611111,3,18.045,3,17.475,1
640,6/27/23 9:00,18.52111111,1,18.42611111,2,18.61611111,2
641,6/27/23 9:15,18.71111111,0,18.71111111,0,18.80611111,1
642,6/27/23 9:30,18.90111111,0,18.80611111,0,18.71111111,0
643,6/27/23 9:45,18.80611111,0,18.71111111,0,17.76,0
644,6/27/23 10:00,17.95,0,17.95,0,18.045,0
645,6/27/23 10:15,17.95,0,17.95,0,18.42611111,0
646,6/27/23 10:30,18.61611111,0,18.52111111,0,18.90111111,1
647,6/27/23 10:45,19.09222222,0,18.99611111,0,19.28222222,2
648,6/27/23 11:00,19.09222222,0,19.09222222,0,19.37722222,3
649,6/27/23 11:15,18.99611111,0,18.99611111,0,19.28222222,6
650,6/27/23 11:30,19.09222222,6,18.99611111,6,18.71111111,13
651,6/27/23 11:45,19.09222222,2,19.09222222,2,19.18722222,4
652,6/27/23 12:00,19.18722222,2,19.09222222,2,17.855,2
653,6/27/23 12:15,19.18722222,0,19.18722222,0,18.90111111,0
654,6/27/23 12:30,19.18722222,0,19.18722222,0,18.14,2
655,6/27/23 12:45,19.28222222,0,19.28222222,0,18.99611111,5
656,6/27/23 13:00,19.28222222,3,19.28222222,2,19.28222222,16
657,6/27/23 13:15,19.28222222,2,19.18722222,2,19.37722222,9
658,6/27/23 13:30,19.37722222,1,19.28222222,0,19.47222222,7
659,6/27/23 13:45,19.28222222,4,19.28222222,3,19.09222222,8
660,6/27/23 14:00,19.56722222,4,19.47222222,2,18.71111111,15
661,6/27/23 14:15,19.47222222,4,19.37722222,4,18.71111111,12
662,6/27/23 14:30,19.37722222,3,19.37722222,2,18.61611111,9
663,6/27/23 14:45,19.28222222,0,19.18722222,0,18.71111111,2
664,6/27/23 15:00,19.37722222,5,19.37722222,2,19.09222222,4
665,6/27/23 15:15,19.56722222,3,19.47222222,2,19.47222222,2
666,6/27/23 15:30,19.66222222,5,19.56722222,4,19.09222222,2
667,6/27/23 15:45,19.47222222,0,19.47222222,0,19.66222222,5
668,6/27/23 16:00,19.56722222,0,19.56722222,0,19.66222222,4
669,6/27/23 16:15,19.66222222,0,19.66222222,0,19.75777778,6
670,6/27/23 16:30,19.66222222,2,19.66222222,1,19.85277778,8
671,6/27/23 16:45,19.75777778,0,19.66222222,0,19.28222222,2
672,6/27/23 17:00,19.75777778,3,19.75777778,1,18.42611111,0
673,6/27/23 17:15,19.75777778,2,19.66222222,2,18.42611111,0
674,6/27/23 17:30,19.75777778,3,19.75777778,1,18.80611111,0
675,6/27/23 17:45,19.94777778,0,19.85277778,0,18.99611111,0
676,6/27/23 18:00,19.85277778,0,19.85277778,0,18.90111111,0
677,6/27/23 18:15,19.37722222,0,19.37722222,0,18.80611111,0
678,6/27/23 18:30,18.99611111,0,18.99611111,0,18.52111111,0
679,6/27/23 18:45,18.80611111,0,18.71111111,0,18.52111111,0
680,6/27/23 19:00,18.71111111,0,18.71111111,0,18.42611111,0
681,6/27/23 19:15,18.71111111,0,18.71111111,0,18.23611111,0
682,6/27/23 19:30,18.61611111,0,18.61611111,0,18.42611111,0
683,6/27/23 19:45,18.71111111,0,18.61611111,0,18.71111111,0
684,6/27/23 20:00,18.61611111,0,18.61611111,0,18.80611111,0
685,6/27/23 20:15,18.80611111,0,18.71111111,0,18.90111111,0
686,6/27/23 20:30,18.80611111,0,18.71111111,0,18.23611111,0
687,6/27/23 20:45,18.90111111,0,18.80611111,0,18.045,0
688,6/27/23 21:00,18.33111111,0,18.23611111,0,18.14,0
689,6/27/23 21:15,18.61611111,0,18.52111111,0,17.95,0
690,6/27/23 21:30,18.71111111,0,18.71111111,0,18.045,0
691,6/27/23 21:45,18.71111111,0,18.61611111,0,17.95,0
692,6/27/23 22:00,18.52111111,0,18.42611111,0,18.42611111,0
693,6/27/23 22:15,18.61611111,0,18.52111111,0,18.33111111,0
694,6/27/23 22:30,18.61611111,0,18.61611111,0,18.80611111,0
695,6/27/23 22:45,18.52111111,0,18.52111111,0,18.90111111,0
696,6/27/23 23:00,18.71111111,0,18.71111111,0,18.99611111,0
697,6/27/23 23:15,18.99611111,0,18.90111111,0,18.61611111,0
698,6/27/23 23:30,18.99611111,0,18.99611111,0,18.90111111,0
699,6/27/23 23:45,19.09222222,0,18.99611111,0,18.52111111,0
700,6/28/23 0:00,18.90111111,0,18.90111111,0,18.52111111,0
701,6/28/23 0:15,18.90111111,0,18.90111111,0,18.80611111,0
702,6/28/23 0:30,18.99611111,0,18.90111111,0,19.28222222,0
703,6/28/23 0:45,18.99611111,0,18.90111111,0,19.28222222,0
704,6/28/23 1:00,18.99611111,0,18.99611111,0,19.28222222,0
705,6/28/23 1:15,19.09222222,0,18.99611111,0,19.09222222,0
706,6/28/23 1:30,19.18722222,0,19.09222222,0,19.28222222,0
707,6/28/23 1:45,19.18722222,0,19.18722222,0,18.90111111,0
708,6/28/23 2:00,19.18722222,0,19.18722222,0,19.09222222,0
709,6/28/23 2:15,19.18722222,0,19.18722222,0,18.99611111,0
710,6/28/23 2:30,19.28222222,0,19.18722222,0,19.09222222,0
711,6/28/23 2:45,19.28222222,0,19.28222222,0,19.18722222,0
712,6/28/23 3:00,19.28222222,0,19.18722222,0,18.99611111,0
713,6/28/23 3:15,19.28222222,0,19.18722222,0,19.18722222,0
714,6/28/23 3:30,19.28222222,0,19.28222222,0,19.37722222,0
715,6/28/23 3:45,19.37722222,0,19.37722222,0,19.47222222,0
716,6/28/23 4:00,19.47222222,0,19.37722222,0,17.855,0
717,6/28/23 4:15,19.37722222,0,19.37722222,0,17.855,0
718,6/28/23 4:30,19.09222222,0,18.80611111,0,17.95,0
719,6/28/23 4:45,19.47222222,0,19.37722222,0,18.90111111,0
720,6/28/23 5:00,19.47222222,0,19.37722222,0,19.37722222,0
721,6/28/23 5:15,19.47222222,0,19.47222222,0,18.33111111,0
722,6/28/23 5:30,19.47222222,0,19.47222222,0,18.14,0
723,6/28/23 5:45,19.47222222,0,19.47222222,0,17.95,0
724,6/28/23 6:00,19.47222222,0,19.47222222,0,17.855,0
725,6/28/23 6:15,19.37722222,0,19.28222222,0,17.76,0
726,6/28/23 6:30,19.09222222,0,18.99611111,0,17.855,0
727,6/28/23 6:45,19.18722222,0,19.09222222,0,17.665,0
728,6/28/23 7:00,18.71111111,0,18.61611111,0,18.33111111,0
729,6/28/23 7:15,18.99611111,1,18.99611111,0,18.52111111,0
730,6/28/23 7:30,18.90111111,2,18.90111111,1,18.71111111,0
731,6/28/23 7:45,18.71111111,5,18.71111111,2,18.52111111,0
732,6/28/23 8:00,18.71111111,6,18.71111111,3,18.23611111,0
733,6/28/23 8:15,18.52111111,6,18.42611111,2,18.33111111,1
734,6/28/23 8:30,18.71111111,9,18.61611111,4,18.045,0
735,6/28/23 8:45,18.71111111,9,18.71111111,3,17.855,0
736,6/28/23 9:00,18.14,3,18.045,1,18.14,0
737,6/28/23 9:15,18.14,9,18.14,4,18.23611111,0
738,6/28/23 9:30,18.52111111,15,18.42611111,7,17.855,0
739,6/28/23 9:45,18.23611111,7,18.23611111,3,18.23611111,1
740,6/28/23 10:00,18.33111111,13,18.33111111,7,18.61611111,1
741,6/28/23 10:15,18.61611111,17,18.52111111,7,18.33111111,0
742,6/28/23 10:30,18.80611111,25,18.71111111,12,18.14,0
743,6/28/23 10:45,18.52111111,7,18.52111111,4,18.045,0
744,6/28/23 11:00,18.42611111,6,18.33111111,3,18.23611111,1
745,6/28/23 11:15,18.23611111,8,18.23611111,4,18.52111111,3
746,6/28/23 11:30,18.23611111,9,18.14,5,18.80611111,3
747,6/28/23 11:45,18.33111111,3,18.23611111,1,18.80611111,0
748,6/28/23 12:00,18.90111111,14,18.80611111,7,18.80611111,1
749,6/28/23 12:15,18.80611111,18,18.80611111,9,18.42611111,2
750,6/28/23 12:30,18.80611111,78,18.80611111,38,18.61611111,15
751,6/28/23 12:45,18.99611111,57,18.90111111,28,18.71111111,12
752,6/28/23 13:00,18.99611111,57,18.99611111,29,18.61611111,15
753,6/28/23 13:15,18.99611111,25,18.90111111,12,17.855,5
754,6/28/23 13:30,18.90111111,14,18.80611111,7,18.80611111,4
755,6/28/23 13:45,19.09222222,30,19.09222222,16,19.37722222,9
756,6/28/23 14:00,19.18722222,20,19.18722222,11,19.47222222,7
757,6/28/23 14:15,19.28222222,15,19.28222222,8,19.47222222,6
758,6/28/23 14:30,19.37722222,17,19.37722222,9,19.66222222,6
759,6/28/23 14:45,19.47222222,16,19.37722222,9,19.66222222,6
760,6/28/23 15:00,19.47222222,15,19.47222222,8,19.85277778,8
761,6/28/23 15:15,19.56722222,13,19.56722222,7,19.85277778,6
762,6/28/23 15:30,19.66222222,14,19.66222222,7,19.75777778,6
763,6/28/23 15:45,19.66222222,34,19.66222222,20,19.75777778,15
764,6/28/23 16:00,19.75777778,26,19.75777778,15,19.75777778,9
765,6/28/23 16:15,19.75777778,17,19.75777778,10,19.75777778,7
766,6/28/23 16:30,19.85277778,15,19.85277778,8,18.14,1
767,6/28/23 16:45,18.61611111,10,18.52111111,5,18.045,1
768,6/28/23 17:00,19.09222222,13,18.90111111,7,18.045,1
769,6/28/23 17:15,19.09222222,5,19.09222222,2,18.33111111,0
770,6/28/23 17:30,19.47222222,3,19.28222222,1,18.71111111,0
771,6/28/23 17:45,19.66222222,4,19.56722222,2,18.80611111,0
772,6/28/23 18:00,19.28222222,3,19.18722222,1,18.42611111,0
773,6/28/23 18:15,19.47222222,2,19.37722222,0,18.52111111,0
774,6/28/23 18:30,19.56722222,3,19.37722222,1,18.33111111,0
775,6/28/23 18:45,18.52111111,1,18.52111111,0,18.045,0
776,6/28/23 19:00,18.71111111,0,18.52111111,0,17.95,0
777,6/28/23 19:15,18.99611111,1,18.90111111,0,18.23611111,0
778,6/28/23 19:30,19.28222222,1,19.18722222,0,18.80611111,0
779,6/28/23 19:45,19.28222222,1,19.28222222,0,18.90111111,0
780,6/28/23 20:00,19.18722222,0,19.18722222,0,18.42611111,0
781,6/28/23 20:15,18.99611111,0,18.90111111,0,18.61611111,0
782,6/28/23 20:30,18.80611111,0,18.80611111,0,18.80611111,0
783,6/28/23 20:45,18.90111111,0,18.80611111,0,18.42611111,0
784,6/28/23 21:00,18.99611111,0,18.99611111,0,18.90111111,0
785,6/28/23 21:15,19.18722222,0,19.09222222,0,18.99611111,0
786,6/28/23 21:30,19.18722222,0,19.18722222,0,18.90111111,0
787,6/28/23 21:45,19.28222222,0,19.28222222,0,18.99611111,0
788,6/28/23 22:00,19.18722222,0,19.18722222,0,18.80611111,0
789,6/28/23 22:15,19.28222222,0,19.18722222,0,18.61611111,0
790,6/28/23 22:30,19.18722222,0,19.09222222,0,18.61611111,0
791,6/28/23 22:45,18.99611111,0,18.99611111,0,18.61611111,0
792,6/28/23 23:00,19.09222222,0,18.99611111,0,18.33111111,0
793,6/28/23 23:15,18.90111111,0,18.80611111,0,18.42611111,0
794,6/28/23 23:30,18.61611111,0,18.52111111,0,18.61611111,0
795,6/28/23 23:45,18.71111111,0,18.61611111,0,18.52111111,0
796,6/29/23 0:00,18.71111111,0,18.71111111,0,18.23611111,0
797,6/29/23 0:15,18.42611111,0,18.33111111,0,18.14,0
798,6/29/23 0:30,18.33111111,0,18.23611111,0,18.23611111,0
799,6/29/23 0:45,18.52111111,0,18.42611111,0,19.09222222,0
800,6/29/23 1:00,18.71111111,0,18.71111111,0,19.18722222,0
801,6/29/23 1:15,19.09222222,0,18.99611111,0,19.18722222,0
802,6/29/23 1:30,18.99611111,0,18.90111111,0,19.18722222,0
803,6/29/23 1:45,19.18722222,0,19.18722222,0,19.28222222,0
804,6/29/23 2:00,19.37722222,0,19.28222222,0,19.28222222,0
805,6/29/23 2:15,19.37722222,0,19.37722222,0,19.18722222,0
806,6/29/23 2:30,19.47222222,0,19.37722222,0,19.18722222,0
807,6/29/23 2:45,19.28222222,0,19.18722222,0,19.18722222,0
808,6/29/23 3:00,19.28222222,0,19.18722222,0,19.09222222,0
809,6/29/23 3:15,19.28222222,0,19.28222222,0,19.18722222,0
810,6/29/23 3:30,19.28222222,0,19.28222222,0,19.18722222,0
811,6/29/23 3:45,19.28222222,0,19.28222222,0,19.18722222,0
812,6/29/23 4:00,19.28222222,0,19.18722222,0,18.14,0
813,6/29/23 4:15,18.80611111,0,18.61611111,0,18.14,0
814,6/29/23 4:30,18.33111111,0,18.23611111,0,18.14,0
815,6/29/23 4:45,18.61611111,0,18.52111111,0,18.33111111,0
816,6/29/23 5:00,18.99611111,0,18.90111111,0,18.52111111,0
817,6/29/23 5:15,19.09222222,0,18.99611111,0,18.42611111,0
818,6/29/23 5:30,19.09222222,0,19.09222222,0,18.80611111,0
819,6/29/23 5:45,19.18722222,0,19.09222222,0,18.99611111,0
820,6/29/23 6:00,19.18722222,1,19.09222222,0,18.61611111,0
821,6/29/23 6:15,19.18722222,3,19.18722222,0,18.33111111,0
822,6/29/23 6:30,19.18722222,4,19.18722222,0,18.33111111,0
823,6/29/23 6:45,18.71111111,4,18.61611111,1,18.14,0
824,6/29/23 7:00,18.71111111,7,18.61611111,2,18.33111111,0
825,6/29/23 7:15,18.71111111,13,18.61611111,4,18.61611111,1
826,6/29/23 7:30,18.80611111,12,18.71111111,3,17.95,0
827,6/29/23 7:45,18.99611111,12,18.90111111,3,18.52111111,1
828,6/29/23 8:00,18.90111111,23,18.80611111,8,18.61611111,4
829,6/29/23 8:15,18.99611111,23,18.99611111,7,18.71111111,3
830,6/29/23 8:30,18.90111111,15,18.80611111,4,18.23611111,1
831,6/29/23 8:45,18.52111111,23,18.42611111,7,18.23611111,2
832,6/29/23 9:00,18.71111111,28,18.52111111,9,18.42611111,3
833,6/29/23 9:15,18.52111111,41,18.42611111,12,18.80611111,5
834,6/29/23 9:30,18.80611111,51,18.71111111,16,18.90111111,6
835,6/29/23 9:45,19.18722222,59,19.09222222,19,18.99611111,7
836,6/29/23 10:00,19.28222222,72,19.18722222,22,19.09222222,8
837,6/29/23 10:15,19.37722222,76,19.28222222,24,19.09222222,9
838,6/29/23 10:30,19.28222222,73,19.28222222,23,18.80611111,5
839,6/29/23 10:45,19.37722222,70,19.18722222,24,18.42611111,4
840,6/29/23 11:00,18.80611111,63,18.71111111,22,18.52111111,5
841,6/29/23 11:15,18.71111111,59,18.61611111,21,18.42611111,4
842,6/29/23 11:30,18.61611111,51,18.61611111,19,18.42611111,4
843,6/29/23 11:45,18.61611111,54,18.52111111,21,18.52111111,6
844,6/29/23 12:00,18.61611111,58,18.52111111,20,18.61611111,8
845,6/29/23 12:15,18.61611111,75,18.61611111,26,18.71111111,8
846,6/29/23 12:30,18.71111111,85,18.61611111,30,18.80611111,12
847,6/29/23 12:45,18.90111111,87,18.80611111,31,18.90111111,12
848,6/29/23 13:00,19.37722222,101,19.28222222,38,19.09222222,12
849,6/29/23 13:15,19.66222222,93,19.56722222,35,19.09222222,12
850,6/29/23 13:30,19.66222222,92,19.66222222,35,18.61611111,11
851,6/29/23 13:45,19.75777778,88,19.66222222,35,18.61611111,6
852,6/29/23 14:00,19.37722222,62,19.28222222,25,18.99611111,8
853,6/29/23 14:15,18.90111111,60,18.80611111,23,19.85277778,22
