#,Date-Time (EDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux)
95,10/03/2023 08:53:56,17.63,52.26
96,10/03/2023 08:54:06,17.63,43.66
97,10/03/2023 08:54:16,17.63,29.95
98,10/03/2023 08:54:26,17.63,636.00
99,10/03/2023 08:54:36,17.67,30.80
100,10/03/2023 08:54:46,17.72,11.13
101,10/03/2023 08:54:56,17.67,23.78
102,10/03/2023 08:55:06,17.67,21.62
103,10/03/2023 08:55:16,17.67,25.49
104,10/03/2023 08:55:26,17.72,17.13
105,10/03/2023 08:55:36,17.72,25.06
106,10/03/2023 08:55:46,17.72,14.12
107,10/03/2023 08:55:56,17.67,21.19
108,10/03/2023 08:56:06,17.72,22.05
109,10/03/2023 08:56:16,17.72,13.26
110,10/03/2023 08:56:26,17.72,18.20
111,10/03/2023 08:56:36,17.72,24.85
112,10/03/2023 08:56:46,17.72,9.21
113,10/03/2023 08:56:56,17.72,9.63
114,10/03/2023 08:57:06,17.67,3.84
115,10/03/2023 08:57:16,17.72,7.90
116,10/03/2023 08:57:26,17.72,56.58
117,10/03/2023 08:57:36,17.72,34.70
118,10/03/2023 08:57:46,17.76,4.05
119,10/03/2023 08:57:56,17.72,2.56
120,10/03/2023 08:58:06,17.72,4.91
121,10/03/2023 08:58:16,17.76,0.00
122,10/03/2023 08:58:26,17.72,0.00
123,10/03/2023 08:58:36,17.67,84.44
124,10/03/2023 08:58:46,17.72,0.00
125,10/03/2023 08:58:56,17.76,0.00
126,10/03/2023 08:59:06,17.76,15.85
127,10/03/2023 08:59:16,17.72,21.43
128,10/03/2023 08:59:26,17.76,3.84
129,10/03/2023 08:59:36,17.76,0.00
130,10/03/2023 08:59:46,17.72,0.00
131,10/03/2023 08:59:56,17.72,0.00
132,10/03/2023 09:00:06,17.76,0.00
133,10/03/2023 09:00:16,17.72,11.77
134,10/03/2023 09:00:26,17.76,25.68
135,10/03/2023 09:00:36,17.76,0.00
136,10/03/2023 09:00:46,17.76,0.00
137,10/03/2023 09:00:56,17.76,4.69
138,10/03/2023 09:01:06,17.76,0.00
139,10/03/2023 09:01:16,17.76,0.42
140,10/03/2023 09:01:26,17.72,6.62
141,10/03/2023 09:01:36,17.76,76.34
142,10/03/2023 09:01:46,17.76,2.98
143,10/03/2023 09:01:56,17.76,4.48
144,10/03/2023 09:02:06,17.76,10.91
145,10/03/2023 09:02:16,17.76,10.91
146,10/03/2023 09:02:26,17.72,36.46
147,10/03/2023 09:02:36,17.76,34.70
148,10/03/2023 09:02:46,17.80,17.56
149,10/03/2023 09:02:56,17.67,34.27
150,10/03/2023 09:03:06,17.72,0.21
151,10/03/2023 09:03:16,17.76,2.56
152,10/03/2023 09:03:26,17.76,29.15
153,10/03/2023 09:03:36,17.72,5.12
154,10/03/2023 09:03:46,17.76,4.91
155,10/03/2023 09:03:56,17.72,1.49
156,10/03/2023 09:04:06,17.80,5.33
157,10/03/2023 09:04:16,17.80,7.47
158,10/03/2023 09:04:26,17.76,8.99
159,10/03/2023 09:04:36,17.80,11.34
160,10/03/2023 09:04:46,17.72,95.64
161,10/03/2023 09:04:56,17.76,28.05
162,10/03/2023 09:05:06,17.84,81.46
163,10/03/2023 09:05:16,17.80,14.78
164,10/03/2023 09:05:26,17.76,17.35
165,10/03/2023 09:05:36,17.72,74.20
166,10/03/2023 09:05:46,17.76,37.74
167,10/03/2023 09:05:56,17.76,172.56
168,10/03/2023 09:06:06,17.76,7.26
169,10/03/2023 09:06:16,17.80,1.49
170,10/03/2023 09:06:26,17.76,49.28
171,10/03/2023 09:06:36,17.76,2.34
172,10/03/2023 09:06:46,17.76,17.35
173,10/03/2023 09:06:56,17.76,54.88
174,10/03/2023 09:07:06,17.76,63.90
175,10/03/2023 09:07:16,17.80,39.40
176,10/03/2023 09:07:26,17.76,19.27
177,10/03/2023 09:07:36,17.76,29.52
178,10/03/2023 09:07:46,17.80,40.68
179,10/03/2023 09:07:56,17.80,31.23
180,10/03/2023 09:08:06,17.76,26.77
181,10/03/2023 09:08:16,17.80,24.42
182,10/03/2023 09:08:26,17.76,25.06
183,10/03/2023 09:08:36,17.72,32.56
184,10/03/2023 09:08:46,17.80,57.82
185,10/03/2023 09:08:56,17.76,67.70
186,10/03/2023 09:09:06,17.72,41.96
187,10/03/2023 09:09:16,17.76,56.96
188,10/03/2023 09:09:26,17.80,42.38
189,10/03/2023 09:09:36,17.76,40.25
190,10/03/2023 09:09:46,17.76,156.00
191,10/03/2023 09:09:56,17.76,424.00
192,10/03/2023 09:10:06,17.76,391.68
193,10/03/2023 09:10:16,17.76,485.12
194,10/03/2023 09:10:26,17.80,531.20
195,10/03/2023 09:10:36,17.76,527.84
196,10/03/2023 09:10:46,17.76,517.60
197,10/03/2023 09:10:56,17.76,518.40
198,10/03/2023 09:11:06,17.76,501.44
199,10/03/2023 09:11:16,17.76,494.56
200,10/03/2023 09:11:26,17.76,487.68
201,10/03/2023 09:11:36,17.76,455.20
202,10/03/2023 09:11:46,17.76,446.72
203,10/03/2023 09:11:56,17.76,424.96
204,10/03/2023 09:12:06,17.76,415.52
205,10/03/2023 09:12:16,17.76,416.32
206,10/03/2023 09:12:26,17.76,402.72
207,10/03/2023 09:12:36,17.76,383.84
208,10/03/2023 09:12:46,17.76,384.80
209,10/03/2023 09:12:56,17.80,384.80
210,10/03/2023 09:13:06,17.80,387.36
211,10/03/2023 09:13:16,17.76,403.52
212,10/03/2023 09:13:26,17.80,398.40
213,10/03/2023 09:13:36,17.76,388.16
214,10/03/2023 09:13:46,17.76,319.68
215,10/03/2023 09:13:56,17.80,84.88
216,10/03/2023 09:14:06,17.76,141.36
217,10/03/2023 09:14:16,17.80,297.44
218,10/03/2023 09:14:26,17.80,336.00
219,10/03/2023 09:14:36,17.76,699.52
220,10/03/2023 09:14:46,17.76,708.16
221,10/03/2023 09:14:56,17.80,812.16
222,10/03/2023 09:15:06,17.80,858.24
223,10/03/2023 09:15:16,17.76,866.56
224,10/03/2023 09:15:26,17.80,832.64
225,10/03/2023 09:15:36,17.76,807.04
226,10/03/2023 09:15:46,17.76,806.40
227,10/03/2023 09:15:56,17.80,850.56
228,10/03/2023 09:16:06,17.76,861.76
229,10/03/2023 09:16:16,17.80,870.72
230,10/03/2023 09:16:26,17.80,855.68
231,10/03/2023 09:16:36,17.80,877.76
232,10/03/2023 09:16:46,17.76,907.20
233,10/03/2023 09:16:56,17.76,911.36
234,10/03/2023 09:17:06,17.76,929.28
235,10/03/2023 09:17:16,17.80,953.92
236,10/03/2023 09:17:26,17.76,935.36
237,10/03/2023 09:17:36,17.76,940.48
238,10/03/2023 09:17:46,17.80,950.72
239,10/03/2023 09:17:56,17.80,922.56
240,10/03/2023 09:18:06,17.76,912.32
241,10/03/2023 09:18:16,17.80,884.48
242,10/03/2023 09:18:26,17.80,896.00
243,10/03/2023 09:18:36,17.80,913.92
244,10/03/2023 09:18:46,17.80,932.80
245,10/03/2023 09:18:56,17.76,911.36
246,10/03/2023 09:19:06,17.80,843.84
247,10/03/2023 09:19:16,17.76,798.72
248,10/03/2023 09:19:26,17.80,839.68
249,10/03/2023 09:19:36,17.80,801.28
250,10/03/2023 09:19:46,17.80,841.28
251,10/03/2023 09:19:56,17.76,631.68
252,10/03/2023 09:20:06,17.80,124.28
253,10/03/2023 09:20:16,17.76,90.00
254,10/03/2023 09:20:26,17.80,74.58
255,10/03/2023 09:20:36,17.76,493.76
256,10/03/2023 09:20:46,17.76,553.12
257,10/03/2023 09:20:56,17.76,904.64
258,10/03/2023 09:21:06,17.80,1082.24
259,10/03/2023 09:21:16,17.76,812.16
260,10/03/2023 09:21:26,17.76,969.28
261,10/03/2023 09:21:36,17.76,1141.12
262,10/03/2023 09:21:46,17.80,1088.96
263,10/03/2023 09:21:56,17.76,985.60
264,10/03/2023 09:22:06,17.80,1092.48
265,10/03/2023 09:22:16,17.80,1101.12
266,10/03/2023 09:22:26,17.76,1106.24
267,10/03/2023 09:22:36,17.80,959.04
268,10/03/2023 09:22:46,17.80,991.68
269,10/03/2023 09:22:56,17.80,1018.24
270,10/03/2023 09:23:06,17.76,1095.04
271,10/03/2023 09:23:16,17.80,1109.44
272,10/03/2023 09:23:26,17.80,1126.72
273,10/03/2023 09:23:36,17.80,1039.36
274,10/03/2023 09:23:46,17.80,1096.64
275,10/03/2023 09:23:56,17.76,1083.84
276,10/03/2023 09:24:06,17.80,1012.16
277,10/03/2023 09:24:16,17.76,1062.40
278,10/03/2023 09:24:26,17.80,1147.20
279,10/03/2023 09:24:36,17.80,1210.24
280,10/03/2023 09:24:46,17.76,1186.56
281,10/03/2023 09:24:56,17.76,1161.60
282,10/03/2023 09:25:06,17.76,1172.80
283,10/03/2023 09:25:16,17.80,1289.92
284,10/03/2023 09:25:26,17.80,1216.32
285,10/03/2023 09:25:36,17.76,1260.80
286,10/03/2023 09:25:46,17.80,1200.96
287,10/03/2023 09:25:56,17.76,1230.08
288,10/03/2023 09:26:06,17.80,1318.40
289,10/03/2023 09:26:16,17.80,1213.76
290,10/03/2023 09:26:26,17.80,1158.08
291,10/03/2023 09:26:36,17.76,1207.68
292,10/03/2023 09:26:46,17.76,1200.96
293,10/03/2023 09:26:56,17.84,1207.04
294,10/03/2023 09:27:06,17.80,1024.00
295,10/03/2023 09:27:16,17.76,1146.24
296,10/03/2023 09:27:26,17.84,1235.20
297,10/03/2023 09:27:36,17.80,1206.08
298,10/03/2023 09:27:46,17.80,1234.24
299,10/03/2023 09:27:56,17.80,1167.68
300,10/03/2023 09:28:06,17.76,1147.84
301,10/03/2023 09:28:16,17.80,1254.72
302,10/03/2023 09:28:26,17.76,256.48
303,10/03/2023 09:28:36,17.80,211.84
304,10/03/2023 09:28:46,17.76,363.36
305,10/03/2023 09:28:56,17.76,573.60
306,10/03/2023 09:29:06,17.76,1420.16
307,10/03/2023 09:29:16,17.76,1927.04
308,10/03/2023 09:29:26,17.76,1758.08
309,10/03/2023 09:29:36,17.80,1683.20
310,10/03/2023 09:29:46,17.80,1795.20
311,10/03/2023 09:29:56,17.80,1896.32
312,10/03/2023 09:30:06,17.76,1858.56
313,10/03/2023 09:30:16,17.80,1846.40
314,10/03/2023 09:30:26,17.80,1764.48
315,10/03/2023 09:30:36,17.76,1692.80
316,10/03/2023 09:30:46,17.80,1633.92
317,10/03/2023 09:30:56,17.80,1685.12
318,10/03/2023 09:31:06,17.80,1654.40
319,10/03/2023 09:31:16,17.76,1649.28
320,10/03/2023 09:31:26,17.80,1667.20
321,10/03/2023 09:31:36,17.80,1682.56
322,10/03/2023 09:31:46,17.80,1690.88
323,10/03/2023 09:31:56,17.80,1664.00
324,10/03/2023 09:32:06,17.76,1708.16
325,10/03/2023 09:32:16,17.80,1742.08
326,10/03/2023 09:32:26,17.80,1710.08
327,10/03/2023 09:32:36,17.80,1657.60
328,10/03/2023 09:32:46,17.80,1643.52
329,10/03/2023 09:32:56,17.80,1638.40
330,10/03/2023 09:33:06,17.80,1608.96
331,10/03/2023 09:33:16,17.80,1623.04
332,10/03/2023 09:33:26,17.76,1768.32
333,10/03/2023 09:33:36,17.80,1853.44
334,10/03/2023 09:33:46,17.80,1879.04
335,10/03/2023 09:33:56,17.80,1846.40
336,10/03/2023 09:34:06,17.80,343.84
337,10/03/2023 09:34:16,17.80,176.56
338,10/03/2023 09:34:26,17.80,904.64
339,10/03/2023 09:34:36,17.76,71.10
340,10/03/2023 09:34:46,17.80,123.44
341,10/03/2023 09:34:56,17.80,114.04
342,10/03/2023 09:35:06,17.80,226.32
343,10/03/2023 09:35:16,17.80,226.32
344,10/03/2023 09:35:26,17.80,15.21
345,10/03/2023 09:35:36,17.76,167.20
346,10/03/2023 09:35:46,17.76,810.24
347,10/03/2023 09:35:56,17.80,3489.28
348,10/03/2023 09:36:06,17.76,2343.68
349,10/03/2023 09:36:16,17.80,2755.84
350,10/03/2023 09:36:26,17.84,1464.96
351,10/03/2023 09:36:36,17.89,11176.96
352,10/03/2023 09:36:46,17.93,17710.08
353,10/03/2023 09:36:56,17.93,1408.64
354,10/03/2023 09:37:06,17.89,2601.60
355,10/03/2023 09:37:16,17.89,2549.12
356,10/03/2023 09:37:26,17.93,26664.96
357,10/03/2023 09:37:36,17.89,589.76
358,10/03/2023 09:37:46,17.80,7249.92
359,10/03/2023 09:37:56,17.84,6533.12
360,10/03/2023 09:38:06,17.89,2312.96
361,10/03/2023 09:38:16,17.80,1764.48
362,10/03/2023 09:38:26,17.80,774.72
363,10/03/2023 09:38:36,17.84,1221.44
364,10/03/2023 09:38:46,17.80,1137.60
365,10/03/2023 09:38:56,17.80,2615.68
366,10/03/2023 09:39:06,17.76,3489.28
367,10/03/2023 09:39:16,17.76,969.28
368,10/03/2023 09:39:26,17.72,673.28
369,10/03/2023 09:39:36,17.67,2640.64
370,10/03/2023 09:39:46,17.67,7434.24
371,10/03/2023 09:39:56,17.63,8089.60
372,10/03/2023 09:40:06,17.54,4769.28
373,10/03/2023 09:40:16,17.54,1045.44
374,10/03/2023 09:40:26,17.63,1293.12
375,10/03/2023 09:40:36,17.63,2920.96
376,10/03/2023 09:40:46,17.54,5649.92
377,10/03/2023 09:40:56,17.72,10624.00
378,10/03/2023 09:41:06,17.63,36669.44
379,10/03/2023 09:41:16,18.14,43929.60
380,10/03/2023 09:41:26,18.44,43765.76
381,10/03/2023 09:41:36,18.74,43601.92
382,10/03/2023 09:41:46,19.00,43458.56
383,10/03/2023 09:41:56,19.26,43458.56
384,10/03/2023 09:42:06,19.47,43581.44
385,10/03/2023 09:42:16,19.65,43642.88
386,10/03/2023 09:42:26,19.82,43540.48
387,10/03/2023 09:42:36,20.03,43581.44
388,10/03/2023 09:42:46,20.20,43663.36
389,10/03/2023 09:42:56,20.33,43765.76
390,10/03/2023 09:43:06,20.55,43560.96
391,10/03/2023 09:43:16,20.68,43765.76
392,10/03/2023 09:43:26,20.76,43806.72
393,10/03/2023 09:43:36,20.89,43806.72
394,10/03/2023 09:43:46,21.02,43847.68
395,10/03/2023 09:43:56,21.10,43888.64
396,10/03/2023 09:44:06,21.23,43970.56
397,10/03/2023 09:44:16,21.36,43970.56
398,10/03/2023 09:44:26,21.45,44011.52
399,10/03/2023 09:44:36,21.58,44072.96
400,10/03/2023 09:44:46,21.66,44032.00
401,10/03/2023 09:44:56,21.70,44216.32
402,10/03/2023 09:45:06,21.79,44134.40
403,10/03/2023 09:45:16,21.88,44257.28
404,10/03/2023 09:45:26,21.92,44093.44
405,10/03/2023 09:45:36,21.96,44257.28
406,10/03/2023 09:45:46,22.05,44257.28
407,10/03/2023 09:45:56,22.13,44195.84
408,10/03/2023 09:46:06,22.18,44154.88
409,10/03/2023 09:46:16,22.22,44072.96
410,10/03/2023 09:46:26,22.31,42598.40
411,10/03/2023 09:46:36,21.96,442.40
412,10/03/2023 09:46:46,21.62,329.44
413,10/03/2023 09:46:56,21.36,183.84
414,10/03/2023 09:47:06,21.10,189.84
415,10/03/2023 09:47:16,20.89,44.20
416,10/03/2023 09:47:26,20.93,3477.76
417,10/03/2023 09:47:36,20.89,2085.76
418,10/03/2023 09:47:46,20.76,31887.36
419,10/03/2023 09:47:56,20.68,1037.76
420,10/03/2023 09:48:06,20.59,357.60
421,10/03/2023 09:48:16,20.55,740.80
