#,Date-Time (EDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux)
595,11/02/2023 09:58:55,15.01,579.52
596,11/02/2023 09:59:03,15.01,2403.20
597,11/02/2023 09:59:11,15.06,11279.36
598,11/02/2023 09:59:19,15.06,3205.12
599,11/02/2023 09:59:27,15.01,434.08
600,11/02/2023 09:59:35,15.06,394.08
601,11/02/2023 09:59:43,15.01,314.56
602,11/02/2023 09:59:51,15.01,384.48
603,11/02/2023 09:59:59,14.93,214.88
604,11/02/2023 10:00:07,14.93,353.92
605,11/02/2023 10:00:15,14.88,327.68
606,11/02/2023 10:00:23,14.93,340.00
607,11/02/2023 10:00:31,14.88,548.96
608,11/02/2023 10:00:39,14.84,496.32
609,11/02/2023 10:00:47,14.75,250.80
610,11/02/2023 10:00:55,14.75,467.68
611,11/02/2023 10:01:03,14.67,315.36
612,11/02/2023 10:01:11,14.63,315.36
613,11/02/2023 10:01:19,14.58,491.20
614,11/02/2023 10:01:27,14.54,848.64
615,11/02/2023 10:01:35,14.54,3960.32
616,11/02/2023 10:01:43,14.50,322.32
617,11/02/2023 10:01:51,14.45,393.28
618,11/02/2023 10:01:59,14.37,581.12
619,11/02/2023 10:02:07,14.33,1566.08
620,11/02/2023 10:02:15,14.28,421.92
621,11/02/2023 10:02:23,14.28,1270.40
622,11/02/2023 10:02:31,14.33,1422.72
623,11/02/2023 10:02:39,14.24,946.56
624,11/02/2023 10:02:47,14.24,721.28
625,11/02/2023 10:02:55,14.20,709.44
626,11/02/2023 10:03:03,14.20,735.04
627,11/02/2023 10:03:11,14.15,928.32
628,11/02/2023 10:03:19,14.11,432.32
629,11/02/2023 10:03:27,14.11,207.92
630,11/02/2023 10:03:35,14.07,583.84
631,11/02/2023 10:03:43,13.94,601.28
632,11/02/2023 10:03:51,13.98,657.28
633,11/02/2023 10:03:59,13.98,945.60
634,11/02/2023 10:04:07,13.90,349.44
635,11/02/2023 10:04:15,13.94,19036.16
636,11/02/2023 10:04:23,13.81,1820.16
637,11/02/2023 10:04:31,13.64,2262.40
638,11/02/2023 10:04:39,13.47,3229.44
639,11/02/2023 10:04:47,13.30,1414.40
640,11/02/2023 10:04:55,13.12,1597.44
641,11/02/2023 10:05:03,13.12,4885.76
642,11/02/2023 10:05:11,13.25,25323.52
643,11/02/2023 10:05:19,13.17,3970.56
644,11/02/2023 10:05:27,13.08,11991.04
645,11/02/2023 10:05:35,12.95,2640.64
646,11/02/2023 10:05:43,12.70,3656.96
647,11/02/2023 10:05:51,12.48,824.00
648,11/02/2023 10:05:59,12.18,2997.76
649,11/02/2023 10:06:07,12.22,50298.88
650,11/02/2023 10:06:15,12.05,20239.36
651,11/02/2023 10:06:23,12.01,4061.44
652,11/02/2023 10:06:31,11.84,4948.48
653,11/02/2023 10:06:39,12.05,67051.52
654,11/02/2023 10:06:47,12.10,2089.60
655,11/02/2023 10:06:55,11.79,31.05
656,11/02/2023 10:07:03,11.58,48.18
657,11/02/2023 10:07:11,11.41,48.56
658,11/02/2023 10:07:19,11.28,26.26
659,11/02/2023 10:07:27,11.24,40.29
660,11/02/2023 10:07:35,11.11,35.02
661,11/02/2023 10:07:43,11.02,24.90
662,11/02/2023 10:07:51,11.02,33.22
663,11/02/2023 10:07:59,10.89,13.13
664,11/02/2023 10:08:07,10.81,0.00
665,11/02/2023 10:08:15,10.72,0.00
666,11/02/2023 10:08:23,10.68,10.71
667,11/02/2023 10:08:31,10.64,31.05
668,11/02/2023 10:08:39,10.59,8.53
669,11/02/2023 10:08:47,10.81,3786.24
670,11/02/2023 10:08:55,10.68,374.56
671,11/02/2023 10:09:03,10.55,247.76
672,11/02/2023 10:09:11,10.42,171.36
673,11/02/2023 10:09:19,10.38,77.88
674,11/02/2023 10:09:27,10.34,76.12
675,11/02/2023 10:09:35,10.25,1440.64
676,11/02/2023 10:09:43,10.21,1067.52
677,11/02/2023 10:09:51,10.21,1010.88
678,11/02/2023 10:09:59,10.21,1202.56
679,11/02/2023 10:10:07,10.21,1411.84
680,11/02/2023 10:10:15,10.25,1414.40
681,11/02/2023 10:10:23,10.25,1225.92
682,11/02/2023 10:10:31,10.34,1285.12
683,11/02/2023 10:10:39,10.42,1272.00
684,11/02/2023 10:10:47,10.51,1731.20
685,11/02/2023 10:10:55,10.55,2091.52
