#,Date-Time (EDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux)
652,10/23/2023 10:59:37,17.11,2599.68
653,10/23/2023 10:59:45,17.16,13153.28
654,10/23/2023 10:59:53,17.16,28180.48
655,10/23/2023 11:00:01,17.24,27402.24
656,10/23/2023 11:00:09,17.16,23869.44
657,10/23/2023 11:00:17,17.16,14740.48
658,10/23/2023 11:00:25,17.11,2343.68
659,10/23/2023 11:00:33,17.07,11683.84
660,10/23/2023 11:00:41,17.03,21022.72
661,10/23/2023 11:00:49,17.03,3988.48
662,10/23/2023 11:00:57,16.94,1702.40
663,10/23/2023 11:01:05,16.90,1800.96
664,10/23/2023 11:01:13,16.86,1588.48
665,10/23/2023 11:01:21,16.73,938.88
666,10/23/2023 11:01:29,16.77,639.04
667,10/23/2023 11:01:37,16.73,508.96
668,10/23/2023 11:01:45,16.64,579.84
669,10/23/2023 11:01:53,16.64,427.68
670,10/23/2023 11:02:01,16.64,247.92
671,10/23/2023 11:02:09,16.56,200.72
672,10/23/2023 11:02:17,16.60,178.88
673,10/23/2023 11:02:25,16.56,188.56
674,10/23/2023 11:02:33,16.56,182.48
675,10/23/2023 11:02:41,16.56,150.20
676,10/23/2023 11:02:49,16.51,150.20
677,10/23/2023 11:02:57,16.47,118.76
678,10/23/2023 11:03:05,16.51,128.32
679,10/23/2023 11:03:13,16.47,116.04
680,10/23/2023 11:03:21,16.51,85.60
681,10/23/2023 11:03:29,16.47,69.38
682,10/23/2023 11:03:37,16.47,64.12
683,10/23/2023 11:03:45,16.47,46.22
684,10/23/2023 11:03:53,16.43,48.88
685,10/23/2023 11:04:01,16.43,32.74
686,10/23/2023 11:04:09,16.47,31.38
687,10/23/2023 11:04:17,16.43,41.86
688,10/23/2023 11:04:25,16.43,29.20
689,10/23/2023 11:04:33,16.39,20.25
690,10/23/2023 11:04:41,16.43,22.46
691,10/23/2023 11:04:49,16.34,18.08
692,10/23/2023 11:04:57,16.39,20.91
693,10/23/2023 11:05:05,16.43,18.08
694,10/23/2023 11:05:13,16.39,8.04
695,10/23/2023 11:05:21,16.39,8.04
696,10/23/2023 11:05:29,16.39,13.94
697,10/23/2023 11:05:37,16.39,18.95
698,10/23/2023 11:05:45,16.39,12.42
699,10/23/2023 11:05:53,16.39,18.08
700,10/23/2023 11:06:01,16.39,96.04
701,10/23/2023 11:06:09,16.39,143.12
702,10/23/2023 11:06:17,16.39,139.64
703,10/23/2023 11:06:25,16.34,136.16
704,10/23/2023 11:06:33,16.34,133.56
705,10/23/2023 11:06:41,16.34,128.32
706,10/23/2023 11:06:49,16.34,135.28
707,10/23/2023 11:06:57,16.39,138.76
708,10/23/2023 11:07:05,16.39,143.12
709,10/23/2023 11:07:13,16.34,151.84
710,10/23/2023 11:07:21,16.34,157.04
711,10/23/2023 11:07:29,16.34,161.52
712,10/23/2023 11:07:37,16.34,171.04
713,10/23/2023 11:07:45,16.39,61.94
714,10/23/2023 11:07:53,16.34,179.76
715,10/23/2023 11:08:01,16.34,196.40
716,10/23/2023 11:08:09,16.34,221.60
717,10/23/2023 11:08:17,16.34,222.48
718,10/23/2023 11:08:25,16.34,234.88
719,10/23/2023 11:08:33,16.30,217.28
720,10/23/2023 11:08:41,16.34,199.04
721,10/23/2023 11:08:49,16.34,209.44
722,10/23/2023 11:08:57,16.30,203.36
723,10/23/2023 11:09:05,16.30,89.92
724,10/23/2023 11:09:13,16.34,49.26
725,10/23/2023 11:09:21,16.30,27.02
726,10/23/2023 11:09:29,16.34,67.64
727,10/23/2023 11:09:37,16.30,106.48
728,10/23/2023 11:09:45,16.30,117.76
729,10/23/2023 11:09:53,16.34,129.20
730,10/23/2023 11:10:01,16.34,198.16
731,10/23/2023 11:10:09,16.30,199.04
732,10/23/2023 11:10:17,16.34,192.88
733,10/23/2023 11:10:25,16.30,184.08
734,10/23/2023 11:10:33,16.26,154.56
735,10/23/2023 11:10:41,16.34,133.56
736,10/23/2023 11:10:49,16.30,134.44
737,10/23/2023 11:10:57,16.30,135.28
738,10/23/2023 11:11:05,16.26,142.24
739,10/23/2023 11:11:13,16.26,144.88
740,10/23/2023 11:11:21,16.30,148.36
741,10/23/2023 11:11:29,16.26,152.68
742,10/23/2023 11:11:37,16.30,151.84
743,10/23/2023 11:11:45,16.34,156.28
744,10/23/2023 11:11:53,16.34,156.28
745,10/23/2023 11:12:01,16.30,152.68
746,10/23/2023 11:12:09,16.30,50.18
747,10/23/2023 11:12:17,16.34,113.44
748,10/23/2023 11:12:25,16.30,105.60
749,10/23/2023 11:12:33,16.30,58.88
750,10/23/2023 11:12:41,16.30,44.48
751,10/23/2023 11:12:49,16.30,14.38
752,10/23/2023 11:12:57,16.30,23.11
753,10/23/2023 11:13:05,16.30,139.64
754,10/23/2023 11:13:13,16.30,124.84
755,10/23/2023 11:13:21,16.30,87.32
756,10/23/2023 11:13:29,16.26,105.60
757,10/23/2023 11:13:37,16.30,114.28
758,10/23/2023 11:13:45,16.34,107.32
759,10/23/2023 11:13:53,16.34,112.56
760,10/23/2023 11:14:01,16.26,111.68
761,10/23/2023 11:14:09,16.30,112.56
762,10/23/2023 11:14:17,16.30,110.80
763,10/23/2023 11:14:25,16.30,110.80
764,10/23/2023 11:14:33,16.34,121.36
765,10/23/2023 11:14:41,16.30,134.44
766,10/23/2023 11:14:49,16.30,152.68
767,10/23/2023 11:14:57,16.30,149.20
768,10/23/2023 11:15:05,16.30,141.40
769,10/23/2023 11:15:13,16.30,140.52
770,10/23/2023 11:15:21,16.26,127.44
771,10/23/2023 11:15:29,16.30,96.88
772,10/23/2023 11:15:37,16.30,144.88
773,10/23/2023 11:15:45,16.30,82.96
774,10/23/2023 11:15:53,16.30,226.00
775,10/23/2023 11:16:01,16.34,242.72
776,10/23/2023 11:16:09,16.26,246.24
777,10/23/2023 11:16:17,16.30,253.20
778,10/23/2023 11:16:25,16.21,247.12
779,10/23/2023 11:16:33,16.30,252.32
780,10/23/2023 11:16:41,16.21,283.60
781,10/23/2023 11:16:49,16.21,105.60
782,10/23/2023 11:16:57,16.21,63.72
783,10/23/2023 11:17:05,16.26,88.20
784,10/23/2023 11:17:13,16.26,5.65
785,10/23/2023 11:17:21,16.21,142.24
786,10/23/2023 11:17:29,16.21,296.72
787,10/23/2023 11:17:37,16.26,325.60
788,10/23/2023 11:17:45,16.26,310.80
789,10/23/2023 11:17:53,16.21,309.12
790,10/23/2023 11:18:01,16.21,314.32
791,10/23/2023 11:18:09,16.26,300.40
792,10/23/2023 11:18:17,16.21,295.84
793,10/23/2023 11:18:25,16.17,297.76
794,10/23/2023 11:18:33,16.26,316.88
795,10/23/2023 11:18:41,16.21,329.92
796,10/23/2023 11:18:49,16.21,343.84
797,10/23/2023 11:18:57,16.21,349.12
798,10/23/2023 11:19:05,16.21,311.68
799,10/23/2023 11:19:13,16.17,331.68
800,10/23/2023 11:19:21,16.21,356.96
801,10/23/2023 11:19:29,16.26,346.40
802,10/23/2023 11:19:37,16.17,344.80
803,10/23/2023 11:19:45,16.21,365.60
804,10/23/2023 11:19:53,16.21,368.16
805,10/23/2023 11:20:01,16.26,381.44
806,10/23/2023 11:20:09,16.21,387.52
807,10/23/2023 11:20:17,16.21,387.52
808,10/23/2023 11:20:25,16.21,361.28
809,10/23/2023 11:20:33,16.21,139.64
810,10/23/2023 11:20:41,16.21,5.87
811,10/23/2023 11:20:49,16.21,37.52
812,10/23/2023 11:20:57,16.21,110.80
813,10/23/2023 11:21:05,16.17,227.76
814,10/23/2023 11:21:13,16.21,227.04
815,10/23/2023 11:21:21,16.21,226.88
816,10/23/2023 11:21:29,16.17,250.56
817,10/23/2023 11:21:37,16.17,280.16
818,10/23/2023 11:21:45,16.17,269.68
819,10/23/2023 11:21:53,16.17,256.64
820,10/23/2023 11:22:01,16.17,261.92
821,10/23/2023 11:22:09,16.17,277.52
822,10/23/2023 11:22:17,16.17,206.00
823,10/23/2023 11:22:25,16.17,273.20
824,10/23/2023 11:22:33,16.21,277.52
825,10/23/2023 11:22:41,16.17,246.24
826,10/23/2023 11:22:49,16.13,207.68
827,10/23/2023 11:22:57,16.17,143.12
828,10/23/2023 11:23:05,16.17,30.99
829,10/23/2023 11:23:13,16.21,24.63
830,10/23/2023 11:23:21,16.21,26.37
831,10/23/2023 11:23:29,16.17,16.56
832,10/23/2023 11:23:37,16.17,25.50
833,10/23/2023 11:23:45,16.17,57.14
834,10/23/2023 11:23:53,16.17,68.08
835,10/23/2023 11:24:01,16.21,70.70
836,10/23/2023 11:24:09,16.21,72.86
837,10/23/2023 11:24:17,16.26,78.52
838,10/23/2023 11:24:25,16.21,80.26
839,10/23/2023 11:24:33,16.21,78.52
840,10/23/2023 11:24:41,16.21,75.48
841,10/23/2023 11:24:49,16.21,83.72
842,10/23/2023 11:24:57,16.30,85.48
843,10/23/2023 11:25:05,16.21,88.08
844,10/23/2023 11:25:13,16.21,89.08
845,10/23/2023 11:25:21,16.21,89.92
846,10/23/2023 11:25:29,16.26,92.56
847,10/23/2023 11:25:37,16.26,87.32
848,10/23/2023 11:25:45,16.21,89.08
849,10/23/2023 11:25:53,16.21,106.48
850,10/23/2023 11:26:01,16.26,109.96
851,10/23/2023 11:26:09,16.26,111.68
852,10/23/2023 11:26:17,16.26,76.78
853,10/23/2023 11:26:25,16.26,121.36
854,10/23/2023 11:26:33,16.26,120.48
855,10/23/2023 11:26:41,16.21,87.32
856,10/23/2023 11:26:49,16.26,210.32
857,10/23/2023 11:26:57,16.21,363.84
858,10/23/2023 11:27:05,16.21,380.64
859,10/23/2023 11:27:13,16.21,396.32
860,10/23/2023 11:27:21,16.21,389.28
861,10/23/2023 11:27:29,16.17,398.08
862,10/23/2023 11:27:37,16.17,408.48
863,10/23/2023 11:27:45,16.17,411.04
864,10/23/2023 11:27:53,16.13,406.72
865,10/23/2023 11:28:01,16.17,419.84
866,10/23/2023 11:28:09,16.13,416.32
867,10/23/2023 11:28:17,16.17,412.00
868,10/23/2023 11:28:25,16.21,404.16
869,10/23/2023 11:28:33,16.17,406.72
870,10/23/2023 11:28:41,16.17,406.72
871,10/23/2023 11:28:49,16.17,350.88
872,10/23/2023 11:28:57,16.17,307.36
873,10/23/2023 11:29:05,16.17,358.72
874,10/23/2023 11:29:13,16.17,350.88
875,10/23/2023 11:29:21,16.17,344.80
876,10/23/2023 11:29:29,16.17,305.60
877,10/23/2023 11:29:37,16.13,274.08
878,10/23/2023 11:29:45,16.17,66.78
879,10/23/2023 11:29:53,16.13,77.66
880,10/23/2023 11:30:01,16.17,54.54
881,10/23/2023 11:30:09,16.17,144.88
882,10/23/2023 11:30:17,16.13,134.44
883,10/23/2023 11:30:25,16.13,100.36
884,10/23/2023 11:30:33,16.13,97.76
885,10/23/2023 11:30:41,16.17,125.72
886,10/23/2023 11:30:49,16.08,163.24
887,10/23/2023 11:30:57,16.13,275.84
888,10/23/2023 11:31:05,16.13,258.40
889,10/23/2023 11:31:13,16.17,200.72
890,10/23/2023 11:31:21,16.17,375.36
891,10/23/2023 11:31:29,16.17,331.84
892,10/23/2023 11:31:37,16.13,408.96
893,10/23/2023 11:31:45,16.13,262.08
894,10/23/2023 11:31:53,16.13,274.32
895,10/23/2023 11:32:01,16.13,478.56
896,10/23/2023 11:32:09,16.17,493.28
897,10/23/2023 11:32:17,16.13,455.04
898,10/23/2023 11:32:25,16.17,352.80
899,10/23/2023 11:32:33,16.17,259.52
900,10/23/2023 11:32:41,16.13,196.40
901,10/23/2023 11:32:49,16.13,371.84
902,10/23/2023 11:32:57,16.13,300.40
903,10/23/2023 11:33:05,16.17,220.08
904,10/23/2023 11:33:13,16.17,428.96
905,10/23/2023 11:33:21,16.17,448.96
906,10/23/2023 11:33:29,16.17,492.48
907,10/23/2023 11:33:37,16.17,589.44
908,10/23/2023 11:33:45,16.08,420.16
909,10/23/2023 11:33:53,16.13,409.28
910,10/23/2023 11:34:01,16.21,223.60
911,10/23/2023 11:34:09,16.17,312.56
912,10/23/2023 11:34:17,16.13,506.40
913,10/23/2023 11:34:25,16.17,543.36
914,10/23/2023 11:34:33,16.17,677.76
915,10/23/2023 11:34:41,16.17,554.72
916,10/23/2023 11:34:49,16.17,350.24
917,10/23/2023 11:34:57,16.13,343.20
918,10/23/2023 11:35:05,16.17,409.28
919,10/23/2023 11:35:13,16.13,244.48
920,10/23/2023 11:35:21,16.13,249.68
921,10/23/2023 11:35:29,16.21,479.36
922,10/23/2023 11:35:37,16.17,186.80
923,10/23/2023 11:35:45,16.13,155.52
924,10/23/2023 11:35:53,16.17,637.76
925,10/23/2023 11:36:01,16.17,2926.08
926,10/23/2023 11:36:09,16.17,5539.84
927,10/23/2023 11:36:17,16.26,24627.20
928,10/23/2023 11:36:25,16.26,2253.44
929,10/23/2023 11:36:33,16.34,55848.96
930,10/23/2023 11:36:41,16.43,60334.08
931,10/23/2023 11:36:49,16.47,19737.60
932,10/23/2023 11:36:57,16.51,27801.60
933,10/23/2023 11:37:05,16.60,14545.92
934,10/23/2023 11:37:13,16.64,17059.84
935,10/23/2023 11:37:21,16.69,26849.28
936,10/23/2023 11:37:29,16.64,40038.40
937,10/23/2023 11:37:37,16.64,32184.32
938,10/23/2023 11:37:45,16.64,1952.64
939,10/23/2023 11:37:53,16.60,1933.44
940,10/23/2023 11:38:01,16.56,1024.96
941,10/23/2023 11:38:09,16.51,1362.56
942,10/23/2023 11:38:17,16.51,4395.52
943,10/23/2023 11:38:25,16.51,1320.32
944,10/23/2023 11:38:33,16.47,1922.56
945,10/23/2023 11:38:41,16.47,1308.48
946,10/23/2023 11:38:49,16.43,3375.36
947,10/23/2023 11:38:57,16.43,4413.44
948,10/23/2023 11:39:05,16.43,3685.12
949,10/23/2023 11:39:13,16.39,7662.08
950,10/23/2023 11:39:21,16.60,17085.44
951,10/23/2023 11:39:29,16.99,16194.56
952,10/23/2023 11:39:37,17.24,20874.24
953,10/23/2023 11:39:45,16.86,4328.96
954,10/23/2023 11:39:53,16.64,7900.16
955,10/23/2023 11:40:01,16.43,4660.48
956,10/23/2023 11:40:09,16.26,6476.80
957,10/23/2023 11:40:17,16.04,6535.68
958,10/23/2023 11:40:25,15.96,7308.80
959,10/23/2023 11:40:33,15.83,6668.80
960,10/23/2023 11:40:41,15.66,5690.88
961,10/23/2023 11:40:49,15.57,2181.76
962,10/23/2023 11:40:57,15.44,55869.44
963,10/23/2023 11:41:05,15.31,3528.96
964,10/23/2023 11:41:13,15.18,3257.60
965,10/23/2023 11:41:21,15.61,27422.72
966,10/23/2023 11:41:29,15.40,1301.12
967,10/23/2023 11:41:37,16.04,61296.64
968,10/23/2023 11:41:45,16.17,32102.40
969,10/23/2023 11:41:53,15.83,5376.00
970,10/23/2023 11:42:01,15.48,5240.32
971,10/23/2023 11:42:09,15.36,5299.20
972,10/23/2023 11:42:17,15.14,5286.40
973,10/23/2023 11:42:25,15.27,46858.24
974,10/23/2023 11:42:33,15.48,57262.08
975,10/23/2023 11:42:41,15.61,28846.08
976,10/23/2023 11:42:49,15.66,33884.16
977,10/23/2023 11:42:57,15.74,33771.52
978,10/23/2023 11:43:05,15.78,39393.28
979,10/23/2023 11:43:13,15.96,53821.44
980,10/23/2023 11:43:21,15.96,40652.80
981,10/23/2023 11:43:29,15.91,2993.92
982,10/23/2023 11:43:37,15.78,2512.64
983,10/23/2023 11:43:45,15.70,4389.12
984,10/23/2023 11:43:53,15.61,3409.92
985,10/23/2023 11:44:01,15.53,3640.32
986,10/23/2023 11:44:09,15.36,3929.60
987,10/23/2023 11:44:17,15.31,6814.72
988,10/23/2023 11:44:25,15.23,124.32
989,10/23/2023 11:44:33,15.14,124.32
990,10/23/2023 11:44:41,15.06,119.96
991,10/23/2023 11:44:49,15.06,3562.24
992,10/23/2023 11:44:57,15.06,4590.08
993,10/23/2023 11:45:05,15.01,5480.96
994,10/23/2023 11:45:13,14.97,5000.96
995,10/23/2023 11:45:21,15.53,50073.60
996,10/23/2023 11:45:29,15.96,49991.68
997,10/23/2023 11:45:37,16.30,50442.24
998,10/23/2023 11:45:45,16.56,50483.20
999,10/23/2023 11:45:53,16.77,50421.76
1000,10/23/2023 11:46:01,17.03,50421.76
1001,10/23/2023 11:46:09,17.20,50462.72
1002,10/23/2023 11:46:17,17.24,5463.04
1003,10/23/2023 11:46:25,17.16,50483.20
1004,10/23/2023 11:46:33,17.46,50421.76
1005,10/23/2023 11:46:41,17.67,50360.32
1006,10/23/2023 11:46:49,17.46,5862.40
1007,10/23/2023 11:46:57,17.03,5772.80
1008,10/23/2023 11:47:05,17.37,45035.52
1009,10/23/2023 11:47:13,17.59,3848.96
1010,10/23/2023 11:47:21,17.20,1060.48
1011,10/23/2023 11:47:29,16.94,1221.44
1012,10/23/2023 11:47:37,16.73,716.80
1013,10/23/2023 11:47:45,16.60,1430.40
1014,10/23/2023 11:47:53,16.47,1578.24
1015,10/23/2023 11:48:01,16.39,34.15
1016,10/23/2023 11:48:09,16.21,4375.04
1017,10/23/2023 11:48:17,16.26,23521.28
1018,10/23/2023 11:48:25,16.26,27299.84
1019,10/23/2023 11:48:33,16.26,790.72
1020,10/23/2023 11:48:41,16.26,23357.44
1021,10/23/2023 11:48:49,16.26,1001.28
1022,10/23/2023 11:48:57,16.34,36208.64
1023,10/23/2023 11:49:05,16.39,21166.08
1024,10/23/2023 11:49:13,16.51,11182.08
1025,10/23/2023 11:49:21,16.56,5199.36
1026,10/23/2023 11:49:29,16.60,21391.36
1027,10/23/2023 11:49:37,16.64,1699.84
1028,10/23/2023 11:49:45,16.69,19686.40
1029,10/23/2023 11:49:53,16.73,21452.80
1030,10/23/2023 11:50:01,16.81,2507.52
1031,10/23/2023 11:50:09,16.94,20218.88
