#,Date-Time (EDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux)
70,09/29/2023 08:42:42,15.74,719.36
71,09/29/2023 08:42:50,15.74,185.52
72,09/29/2023 08:42:58,15.70,229.28
73,09/29/2023 08:43:06,15.83,32.79
74,09/29/2023 08:43:14,16.00,200.08
75,09/29/2023 08:43:22,16.08,196.64
76,09/29/2023 08:43:30,16.21,80.38
77,09/29/2023 08:43:38,16.34,247.28
78,09/29/2023 08:43:46,16.43,262.32
79,09/29/2023 08:43:54,16.51,253.60
80,09/29/2023 08:44:02,16.60,237.76
81,09/29/2023 08:44:10,16.64,249.04
82,09/29/2023 08:44:18,16.73,333.92
83,09/29/2023 08:44:26,16.86,338.24
84,09/29/2023 08:44:34,16.90,291.04
85,09/29/2023 08:44:42,16.94,305.20
86,09/29/2023 08:44:50,17.03,282.32
87,09/29/2023 08:44:58,17.07,315.60
88,09/29/2023 08:45:06,17.11,340.96
89,09/29/2023 08:45:14,17.11,261.44
90,09/29/2023 08:45:22,17.20,55.46
91,09/29/2023 08:45:30,17.20,80.38
92,09/29/2023 08:45:38,17.29,397.60
93,09/29/2023 08:45:46,17.29,108.32
94,09/29/2023 08:45:54,17.33,58.50
95,09/29/2023 08:46:02,17.41,35.78
96,09/29/2023 08:46:10,17.33,31.43
97,09/29/2023 08:46:18,17.41,12.86
98,09/29/2023 08:46:26,17.41,12.86
99,09/29/2023 08:46:34,17.46,10.90
100,09/29/2023 08:46:42,17.46,6.30
101,09/29/2023 08:46:50,17.50,8.04
102,09/29/2023 08:46:58,17.54,16.99
103,09/29/2023 08:47:06,17.50,8.48
104,09/29/2023 08:47:14,17.50,7.39
105,09/29/2023 08:47:22,17.59,7.61
106,09/29/2023 08:47:30,17.59,3.48
107,09/29/2023 08:47:38,17.59,3.48
108,09/29/2023 08:47:46,17.59,6.52
109,09/29/2023 08:47:54,17.59,5.22
110,09/29/2023 08:48:02,17.67,3.69
111,09/29/2023 08:48:10,17.63,3.69
112,09/29/2023 08:48:18,17.67,2.61
113,09/29/2023 08:48:26,17.67,2.39
114,09/29/2023 08:48:34,17.72,4.13
115,09/29/2023 08:48:42,17.67,5.87
116,09/29/2023 08:48:50,17.67,4.78
117,09/29/2023 08:48:58,17.72,8.04
118,09/29/2023 08:49:06,17.72,5.43
119,09/29/2023 08:49:14,17.72,3.91
120,09/29/2023 08:49:22,17.76,3.69
121,09/29/2023 08:49:30,17.72,3.48
122,09/29/2023 08:49:38,17.76,16.34
123,09/29/2023 08:49:46,17.76,12.20
124,09/29/2023 08:49:54,17.80,17.43
125,09/29/2023 08:50:02,17.80,9.38
126,09/29/2023 08:50:10,17.80,7.83
127,09/29/2023 08:50:18,17.84,7.17
128,09/29/2023 08:50:26,17.76,7.39
129,09/29/2023 08:50:34,17.80,7.83
130,09/29/2023 08:50:42,17.80,8.04
131,09/29/2023 08:50:50,17.80,8.48
132,09/29/2023 08:50:58,17.76,1.08
133,09/29/2023 08:51:06,17.84,25.72
134,09/29/2023 08:51:14,17.80,11.33
135,09/29/2023 08:51:22,17.80,13.29
136,09/29/2023 08:51:30,17.84,22.02
137,09/29/2023 08:51:38,17.80,23.33
138,09/29/2023 08:51:46,17.84,27.89
139,09/29/2023 08:51:54,17.80,16.77
140,09/29/2023 08:52:02,17.80,19.38
141,09/29/2023 08:52:10,17.84,20.06
142,09/29/2023 08:52:18,17.84,16.99
143,09/29/2023 08:52:26,17.84,17.43
144,09/29/2023 08:52:34,17.84,8.70
145,09/29/2023 08:52:42,17.89,10.25
146,09/29/2023 08:52:50,17.84,10.25
147,09/29/2023 08:52:58,17.80,12.20
148,09/29/2023 08:53:06,17.84,9.81
149,09/29/2023 08:53:14,17.84,13.51
150,09/29/2023 08:53:22,17.84,13.94
151,09/29/2023 08:53:30,17.84,14.38
152,09/29/2023 08:53:38,17.89,13.29
153,09/29/2023 08:53:46,17.84,15.47
154,09/29/2023 08:53:54,17.89,10.68
155,09/29/2023 08:54:02,17.84,18.08
156,09/29/2023 08:54:10,17.84,15.93
157,09/29/2023 08:54:18,17.89,17.64
158,09/29/2023 08:54:26,17.89,11.77
159,09/29/2023 08:54:34,17.84,3.48
160,09/29/2023 08:54:42,17.89,4.56
161,09/29/2023 08:54:50,17.89,4.78
162,09/29/2023 08:54:58,17.89,4.35
163,09/29/2023 08:55:06,17.84,6.30
164,09/29/2023 08:55:14,17.89,7.39
165,09/29/2023 08:55:22,17.84,10.68
166,09/29/2023 08:55:30,17.89,5.65
167,09/29/2023 08:55:38,17.89,9.81
168,09/29/2023 08:55:46,17.89,5.22
169,09/29/2023 08:55:54,17.89,12.64
170,09/29/2023 08:56:02,17.89,4.35
171,09/29/2023 08:56:10,17.89,8.26
172,09/29/2023 08:56:18,17.89,32.25
173,09/29/2023 08:56:26,17.89,25.94
174,09/29/2023 08:56:34,17.89,41.44
175,09/29/2023 08:56:42,17.89,44.92
176,09/29/2023 08:56:50,17.89,46.22
177,09/29/2023 08:56:58,17.84,47.58
178,09/29/2023 08:57:06,17.89,46.66
179,09/29/2023 08:57:14,17.84,47.58
180,09/29/2023 08:57:22,17.89,44.92
181,09/29/2023 08:57:30,17.84,0.21
182,09/29/2023 08:57:38,17.84,28.33
183,09/29/2023 08:57:46,17.93,14.16
184,09/29/2023 08:57:54,17.89,13.51
185,09/29/2023 08:58:02,17.89,14.60
186,09/29/2023 08:58:10,17.84,15.90
187,09/29/2023 08:58:18,17.89,15.90
188,09/29/2023 08:58:26,17.89,14.16
189,09/29/2023 08:58:34,17.89,15.03
190,09/29/2023 08:58:42,17.89,10.90
191,09/29/2023 08:58:50,17.89,12.20
192,09/29/2023 08:58:58,17.89,11.33
193,09/29/2023 08:59:06,17.84,8.94
194,09/29/2023 08:59:14,17.89,8.48
195,09/29/2023 08:59:22,17.89,9.38
196,09/29/2023 08:59:30,17.89,10.46
197,09/29/2023 08:59:38,17.89,9.16
198,09/29/2023 08:59:46,17.89,13.51
199,09/29/2023 08:59:54,17.89,9.38
200,09/29/2023 09:00:02,17.89,9.13
201,09/29/2023 09:00:10,17.89,8.26
202,09/29/2023 09:00:18,17.84,8.72
203,09/29/2023 09:00:26,17.84,12.42
204,09/29/2023 09:00:34,17.89,8.48
205,09/29/2023 09:00:42,17.84,6.74
206,09/29/2023 09:00:50,17.84,12.86
207,09/29/2023 09:00:58,17.89,6.74
208,09/29/2023 09:01:06,17.84,16.15
209,09/29/2023 09:01:14,17.84,15.25
210,09/29/2023 09:01:22,17.84,0.00
211,09/29/2023 09:01:30,17.84,13.07
212,09/29/2023 09:01:38,17.89,4.56
213,09/29/2023 09:01:46,17.84,45.34
214,09/29/2023 09:01:54,17.89,47.14
215,09/29/2023 09:02:02,17.89,49.76
216,09/29/2023 09:02:10,17.84,50.62
217,09/29/2023 09:02:18,17.84,53.24
218,09/29/2023 09:02:26,17.89,48.88
219,09/29/2023 09:02:34,17.89,51.50
220,09/29/2023 09:02:42,17.84,48.88
221,09/29/2023 09:02:50,17.89,49.76
222,09/29/2023 09:02:58,17.89,49.76
223,09/29/2023 09:03:06,17.84,51.50
224,09/29/2023 09:03:14,17.89,49.76
225,09/29/2023 09:03:22,17.89,49.76
226,09/29/2023 09:03:30,17.89,49.76
227,09/29/2023 09:03:38,17.89,51.50
228,09/29/2023 09:03:46,17.89,48.02
229,09/29/2023 09:03:54,17.89,50.62
230,09/29/2023 09:04:02,17.89,48.88
231,09/29/2023 09:04:10,17.89,52.80
232,09/29/2023 09:04:18,17.89,53.66
233,09/29/2023 09:04:26,17.89,56.28
234,09/29/2023 09:04:34,17.84,56.28
235,09/29/2023 09:04:42,17.84,59.76
236,09/29/2023 09:04:50,17.84,65.48
237,09/29/2023 09:04:58,17.84,59.76
238,09/29/2023 09:05:06,17.84,7.61
239,09/29/2023 09:05:14,17.84,7.39
240,09/29/2023 09:05:22,17.89,13.51
241,09/29/2023 09:05:30,17.89,15.03
242,09/29/2023 09:05:38,17.84,14.82
243,09/29/2023 09:05:46,17.89,9.81
244,09/29/2023 09:05:54,17.93,11.99
245,09/29/2023 09:06:02,17.89,13.07
246,09/29/2023 09:06:10,17.89,45.34
247,09/29/2023 09:06:18,17.89,45.34
248,09/29/2023 09:06:26,17.89,56.28
249,09/29/2023 09:06:34,17.89,17.64
250,09/29/2023 09:06:42,17.89,4.78
251,09/29/2023 09:06:50,17.89,6.30
252,09/29/2023 09:06:58,17.89,2.61
253,09/29/2023 09:07:06,17.89,48.44
254,09/29/2023 09:07:14,17.89,52.36
255,09/29/2023 09:07:22,17.89,56.72
256,09/29/2023 09:07:30,17.93,58.46
257,09/29/2023 09:07:38,17.89,57.14
258,09/29/2023 09:07:46,17.89,60.62
259,09/29/2023 09:07:54,17.84,65.04
260,09/29/2023 09:08:02,17.89,64.60
261,09/29/2023 09:08:10,17.84,62.80
262,09/29/2023 09:08:18,17.89,65.90
263,09/29/2023 09:08:26,17.89,70.70
264,09/29/2023 09:08:34,17.89,70.70
265,09/29/2023 09:08:42,17.89,69.38
266,09/29/2023 09:08:50,17.93,73.30
267,09/29/2023 09:08:58,17.89,71.12
268,09/29/2023 09:09:06,17.89,69.38
269,09/29/2023 09:09:14,17.84,72.00
270,09/29/2023 09:09:22,17.89,73.74
271,09/29/2023 09:09:30,17.89,74.60
272,09/29/2023 09:09:38,17.89,72.86
273,09/29/2023 09:09:46,17.89,71.12
274,09/29/2023 09:09:54,17.89,75.04
275,09/29/2023 09:10:02,17.89,74.60
276,09/29/2023 09:10:10,17.89,74.60
277,09/29/2023 09:10:18,17.89,74.60
278,09/29/2023 09:10:26,17.89,70.26
279,09/29/2023 09:10:34,17.89,27.46
280,09/29/2023 09:10:42,17.93,19.82
281,09/29/2023 09:10:50,17.89,20.47
282,09/29/2023 09:10:58,17.89,18.30
283,09/29/2023 09:11:06,17.89,6.09
284,09/29/2023 09:11:14,17.93,15.69
285,09/29/2023 09:11:22,17.89,48.02
286,09/29/2023 09:11:30,17.89,25.07
287,09/29/2023 09:11:38,17.89,45.78
288,09/29/2023 09:11:46,17.89,47.08
289,09/29/2023 09:11:54,17.89,42.30
290,09/29/2023 09:12:02,17.89,17.64
291,09/29/2023 09:12:10,17.89,23.33
292,09/29/2023 09:12:18,17.89,45.78
293,09/29/2023 09:12:26,17.84,39.70
294,09/29/2023 09:12:34,17.89,37.52
295,09/29/2023 09:12:42,17.89,31.38
296,09/29/2023 09:12:50,17.89,42.30
297,09/29/2023 09:12:58,17.89,35.78
298,09/29/2023 09:13:06,17.89,37.52
299,09/29/2023 09:13:14,17.89,37.96
300,09/29/2023 09:13:22,17.89,41.44
301,09/29/2023 09:13:30,17.84,42.30
302,09/29/2023 09:13:38,17.89,47.58
303,09/29/2023 09:13:46,17.84,45.78
304,09/29/2023 09:13:54,17.89,45.78
305,09/29/2023 09:14:02,17.84,46.66
306,09/29/2023 09:14:10,17.89,49.32
307,09/29/2023 09:14:18,17.89,43.60
308,09/29/2023 09:14:26,17.84,48.02
309,09/29/2023 09:14:34,17.89,46.66
310,09/29/2023 09:14:42,17.89,39.70
311,09/29/2023 09:14:50,17.84,47.14
312,09/29/2023 09:14:58,17.80,45.34
313,09/29/2023 09:15:06,17.89,51.92
314,09/29/2023 09:15:14,17.89,44.04
315,09/29/2023 09:15:22,17.89,50.18
316,09/29/2023 09:15:30,17.89,42.74
317,09/29/2023 09:15:38,17.93,9.81
318,09/29/2023 09:15:46,17.89,6.52
319,09/29/2023 09:15:54,17.84,9.81
320,09/29/2023 09:16:02,17.89,8.29
321,09/29/2023 09:16:10,17.89,6.30
322,09/29/2023 09:16:18,17.89,8.26
323,09/29/2023 09:16:26,17.89,5.87
324,09/29/2023 09:16:34,17.89,11.12
325,09/29/2023 09:16:42,17.84,8.94
326,09/29/2023 09:16:50,17.89,28.76
327,09/29/2023 09:16:58,17.89,55.40
328,09/29/2023 09:17:06,17.84,56.28
329,09/29/2023 09:17:14,17.89,60.62
330,09/29/2023 09:17:22,17.89,66.78
331,09/29/2023 09:17:30,17.89,59.76
332,09/29/2023 09:17:38,17.89,64.16
333,09/29/2023 09:17:46,17.84,60.62
334,09/29/2023 09:17:54,17.84,14.16
335,09/29/2023 09:18:02,17.89,12.86
336,09/29/2023 09:18:10,17.89,30.51
337,09/29/2023 09:18:18,17.89,40.57
338,09/29/2023 09:18:26,17.89,61.12
339,09/29/2023 09:18:34,17.89,42.74
340,09/29/2023 09:18:42,17.89,55.84
341,09/29/2023 09:18:50,17.84,61.98
342,09/29/2023 09:18:58,17.93,60.20
343,09/29/2023 09:19:06,17.89,66.78
344,09/29/2023 09:19:14,17.89,70.26
345,09/29/2023 09:19:22,17.89,70.26
346,09/29/2023 09:19:30,17.89,65.04
347,09/29/2023 09:19:38,17.89,64.16
348,09/29/2023 09:19:46,17.89,55.84
349,09/29/2023 09:19:54,17.89,61.06
350,09/29/2023 09:20:02,17.93,51.92
351,09/29/2023 09:20:10,17.89,58.02
352,09/29/2023 09:20:18,17.84,63.30
353,09/29/2023 09:20:26,17.89,30.07
354,09/29/2023 09:20:34,17.93,19.63
355,09/29/2023 09:20:42,17.89,47.14
356,09/29/2023 09:20:50,17.93,30.07
357,09/29/2023 09:20:58,17.89,40.57
358,09/29/2023 09:21:06,17.89,77.70
359,09/29/2023 09:21:14,17.89,149.32
360,09/29/2023 09:21:22,17.89,151.08
361,09/29/2023 09:21:30,17.89,145.84
362,09/29/2023 09:21:38,17.89,141.48
363,09/29/2023 09:21:46,17.89,161.52
364,09/29/2023 09:21:54,17.89,100.36
365,09/29/2023 09:22:02,17.89,134.44
366,09/29/2023 09:22:10,17.89,143.24
367,09/29/2023 09:22:18,17.89,156.28
368,09/29/2023 09:22:26,17.89,136.16
369,09/29/2023 09:22:34,17.89,139.64
370,09/29/2023 09:22:42,17.89,157.16
371,09/29/2023 09:22:50,17.93,152.80
372,09/29/2023 09:22:58,17.89,158.88
373,09/29/2023 09:23:06,17.89,165.84
374,09/29/2023 09:23:14,17.89,172.00
375,09/29/2023 09:23:22,17.93,172.88
376,09/29/2023 09:23:30,17.89,178.00
377,09/29/2023 09:23:38,17.89,183.36
378,09/29/2023 09:23:46,17.89,192.88
379,09/29/2023 09:23:54,17.89,192.08
380,09/29/2023 09:24:02,17.84,194.64
381,09/29/2023 09:24:10,17.89,195.52
382,09/29/2023 09:24:18,17.89,203.36
383,09/29/2023 09:24:26,17.93,209.44
384,09/29/2023 09:24:34,17.89,201.60
385,09/29/2023 09:24:42,17.93,205.12
386,09/29/2023 09:24:50,17.89,207.68
387,09/29/2023 09:24:58,17.89,199.92
388,09/29/2023 09:25:06,17.89,207.68
389,09/29/2023 09:25:14,17.84,210.56
390,09/29/2023 09:25:22,17.89,210.56
391,09/29/2023 09:25:30,17.89,206.88
392,09/29/2023 09:25:38,17.84,184.24
393,09/29/2023 09:25:46,17.84,206.00
394,09/29/2023 09:25:54,17.89,197.28
395,09/29/2023 09:26:02,17.84,45.40
396,09/29/2023 09:26:10,17.93,16.80
397,09/29/2023 09:26:18,17.84,34.91
398,09/29/2023 09:26:26,17.93,21.59
399,09/29/2023 09:26:34,17.84,29.20
400,09/29/2023 09:26:42,17.89,31.43
401,09/29/2023 09:26:50,17.89,49.32
402,09/29/2023 09:26:58,17.89,41.86
403,09/29/2023 09:27:06,17.84,70.26
404,09/29/2023 09:27:14,17.89,68.08
405,09/29/2023 09:27:22,17.89,83.84
406,09/29/2023 09:27:30,17.89,85.60
407,09/29/2023 09:27:38,17.89,106.56
408,09/29/2023 09:27:46,17.93,128.44
409,09/29/2023 09:27:54,17.84,166.80
410,09/29/2023 09:28:02,17.93,236.00
411,09/29/2023 09:28:10,17.93,292.80
412,09/29/2023 09:28:18,17.89,153.12
413,09/29/2023 09:28:26,17.93,191.36
414,09/29/2023 09:28:34,17.89,102.32
415,09/29/2023 09:28:42,17.93,165.92
416,09/29/2023 09:28:50,17.89,114.64
417,09/29/2023 09:28:58,17.89,111.04
418,09/29/2023 09:29:06,17.93,52.86
419,09/29/2023 09:29:14,17.89,61.18
420,09/29/2023 09:29:22,17.89,51.98
421,09/29/2023 09:29:30,17.89,50.68
422,09/29/2023 09:29:38,17.89,45.84
423,09/29/2023 09:29:46,17.89,33.17
424,09/29/2023 09:29:54,17.89,35.84
425,09/29/2023 09:30:02,17.84,35.84
426,09/29/2023 09:30:10,17.89,76.90
427,09/29/2023 09:30:18,17.84,23.14
428,09/29/2023 09:30:26,17.89,1450.88
429,09/29/2023 09:30:34,17.89,1225.92
430,09/29/2023 09:30:42,17.89,583.84
431,09/29/2023 09:30:50,17.89,209.04
432,09/29/2023 09:30:58,17.89,270.16
433,09/29/2023 09:31:06,17.89,477.28
434,09/29/2023 09:31:14,17.89,261.44
435,09/29/2023 09:31:22,17.89,316.72
436,09/29/2023 09:31:30,17.89,226.64
437,09/29/2023 09:31:38,17.89,3046.40
438,09/29/2023 09:31:46,17.84,2262.40
439,09/29/2023 09:31:54,17.80,1049.28
440,09/29/2023 09:32:02,17.76,416.80
441,09/29/2023 09:32:10,17.72,625.60
442,09/29/2023 09:32:18,17.72,1093.76
443,09/29/2023 09:32:26,17.63,2178.56
444,09/29/2023 09:32:34,17.50,1289.92
445,09/29/2023 09:32:42,17.46,1445.12
446,09/29/2023 09:32:50,17.41,526.40
447,09/29/2023 09:32:58,17.29,2408.32
448,09/29/2023 09:33:06,17.24,2284.80
449,09/29/2023 09:33:14,17.16,1547.52
450,09/29/2023 09:33:22,17.07,1710.72
451,09/29/2023 09:33:30,17.03,1171.84
452,09/29/2023 09:33:38,16.94,3374.08
453,09/29/2023 09:33:46,16.94,5299.20
454,09/29/2023 09:33:54,16.86,7096.32
455,09/29/2023 09:34:02,16.86,7127.04
456,09/29/2023 09:34:10,16.90,7139.84
457,09/29/2023 09:34:18,16.90,7321.60
458,09/29/2023 09:34:26,16.81,7467.52
459,09/29/2023 09:34:34,16.77,7536.64
460,09/29/2023 09:34:42,16.77,7613.44
461,09/29/2023 09:34:50,16.73,7544.32
462,09/29/2023 09:34:58,16.69,7608.32
463,09/29/2023 09:35:06,16.69,7636.48
464,09/29/2023 09:35:14,16.69,7621.12
465,09/29/2023 09:35:22,16.64,7782.40
466,09/29/2023 09:35:30,16.60,7738.88
467,09/29/2023 09:35:38,16.60,7787.52
468,09/29/2023 09:35:46,16.60,7823.36
469,09/29/2023 09:35:54,16.56,7892.48
470,09/29/2023 09:36:02,16.56,7912.96
471,09/29/2023 09:36:10,16.56,7933.44
472,09/29/2023 09:36:18,16.51,7864.32
473,09/29/2023 09:36:26,16.51,7928.32
474,09/29/2023 09:36:34,16.51,7787.52
475,09/29/2023 09:36:42,16.51,7669.76
476,09/29/2023 09:36:50,16.47,7641.60
477,09/29/2023 09:36:58,16.47,7559.68
478,09/29/2023 09:37:06,16.43,7523.84
479,09/29/2023 09:37:14,16.47,7482.88
480,09/29/2023 09:37:22,16.39,7413.76
481,09/29/2023 09:37:30,16.43,7418.88
482,09/29/2023 09:37:38,16.43,7398.40
483,09/29/2023 09:37:46,16.39,7357.44
484,09/29/2023 09:37:54,16.39,7329.28
485,09/29/2023 09:38:02,16.30,7592.96
486,09/29/2023 09:38:10,16.34,7669.76
487,09/29/2023 09:38:18,16.34,2136.96
488,09/29/2023 09:38:26,16.26,2151.04
489,09/29/2023 09:38:34,16.21,2905.60
