#,Date-Time (EDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux)
594,10/23/2023 11:10:56,16.26,101.12
595,10/23/2023 11:11:06,16.26,107.08
596,10/23/2023 11:11:16,16.26,110.52
597,10/23/2023 11:11:26,16.26,109.64
598,10/23/2023 11:11:36,16.26,116.48
599,10/23/2023 11:11:46,16.26,123.44
600,10/23/2023 11:11:56,16.26,120.00
601,10/23/2023 11:12:06,16.26,24.18
602,10/23/2023 11:12:16,16.26,71.96
603,10/23/2023 11:12:26,16.26,36.41
604,10/23/2023 11:12:36,16.30,92.56
605,10/23/2023 11:12:46,16.26,89.16
606,10/23/2023 11:12:56,16.26,47.56
607,10/23/2023 11:13:06,16.26,111.36
608,10/23/2023 11:13:16,16.21,95.96
609,10/23/2023 11:13:26,16.26,101.12
610,10/23/2023 11:13:36,16.26,119.04
611,10/23/2023 11:13:46,16.17,101.12
612,10/23/2023 11:13:56,16.30,104.52
613,10/23/2023 11:14:06,16.26,107.08
614,10/23/2023 11:14:16,16.26,106.24
615,10/23/2023 11:14:26,16.26,97.68
616,10/23/2023 11:14:36,16.26,114.76
617,10/23/2023 11:14:46,16.26,138.80
618,10/23/2023 11:14:56,16.26,139.64
619,10/23/2023 11:15:06,16.26,132.80
620,10/23/2023 11:15:16,16.26,132.80
621,10/23/2023 11:15:26,16.26,77.14
622,10/23/2023 11:15:36,16.26,62.14
623,10/23/2023 11:15:46,16.21,74.96
624,10/23/2023 11:15:56,16.17,207.36
625,10/23/2023 11:16:06,16.26,231.44
626,10/23/2023 11:16:16,16.26,245.12
627,10/23/2023 11:16:26,16.21,246.88
628,10/23/2023 11:16:36,16.21,248.56
629,10/23/2023 11:16:46,16.26,257.12
630,10/23/2023 11:16:56,16.21,55.68
631,10/23/2023 11:17:06,16.17,2.98
632,10/23/2023 11:17:16,16.17,71.96
633,10/23/2023 11:17:26,16.21,399.36
634,10/23/2023 11:17:36,16.17,380.48
635,10/23/2023 11:17:46,16.17,373.60
636,10/23/2023 11:17:56,16.17,352.16
637,10/23/2023 11:18:06,16.21,339.20
638,10/23/2023 11:18:16,16.21,340.96
639,10/23/2023 11:18:26,16.17,332.48
640,10/23/2023 11:18:36,16.17,332.48
641,10/23/2023 11:18:46,16.17,336.64
642,10/23/2023 11:18:56,16.17,347.84
643,10/23/2023 11:19:06,16.17,391.68
644,10/23/2023 11:19:16,16.13,390.72
645,10/23/2023 11:19:26,16.21,397.60
646,10/23/2023 11:19:36,16.17,399.36
647,10/23/2023 11:19:46,16.17,391.68
648,10/23/2023 11:19:56,16.17,401.92
649,10/23/2023 11:20:06,16.17,389.92
650,10/23/2023 11:20:16,16.21,403.52
651,10/23/2023 11:20:26,16.17,232.32
652,10/23/2023 11:20:36,16.17,49.70
653,10/23/2023 11:20:46,16.17,29.09
654,10/23/2023 11:20:56,16.17,8.78
655,10/23/2023 11:21:06,16.17,170.48
656,10/23/2023 11:21:16,16.13,176.48
657,10/23/2023 11:21:26,16.17,208.16
658,10/23/2023 11:21:36,16.17,242.56
659,10/23/2023 11:21:46,16.13,252.00
660,10/23/2023 11:21:56,16.13,229.76
661,10/23/2023 11:22:06,16.13,228.08
662,10/23/2023 11:22:16,16.13,116.48
663,10/23/2023 11:22:26,16.13,220.16
664,10/23/2023 11:22:36,16.08,123.44
665,10/23/2023 11:22:46,16.13,124.28
666,10/23/2023 11:22:56,16.13,268.24
667,10/23/2023 11:23:06,16.13,44.52
668,10/23/2023 11:23:16,16.08,20.76
669,10/23/2023 11:23:26,16.13,15.83
670,10/23/2023 11:23:36,16.17,33.42
671,10/23/2023 11:23:46,16.13,81.36
672,10/23/2023 11:23:56,16.17,83.04
673,10/23/2023 11:24:06,16.17,91.72
674,10/23/2023 11:24:16,16.17,101.12
675,10/23/2023 11:24:26,16.21,95.12
676,10/23/2023 11:24:36,16.17,87.32
677,10/23/2023 11:24:46,16.17,88.28
678,10/23/2023 11:24:56,16.21,90.84
679,10/23/2023 11:25:06,16.21,90.84
680,10/23/2023 11:25:16,16.21,95.12
681,10/23/2023 11:25:26,16.17,96.84
682,10/23/2023 11:25:36,16.17,88.28
683,10/23/2023 11:25:46,16.17,89.16
684,10/23/2023 11:25:56,16.21,100.24
685,10/23/2023 11:26:06,16.21,112.20
686,10/23/2023 11:26:16,16.21,7.90
687,10/23/2023 11:26:26,16.21,46.70
688,10/23/2023 11:26:36,16.17,130.24
689,10/23/2023 11:26:46,16.21,38.97
690,10/23/2023 11:26:56,16.17,349.60
691,10/23/2023 11:27:06,16.17,399.36
692,10/23/2023 11:27:16,16.13,390.72
693,10/23/2023 11:27:26,16.13,378.72
694,10/23/2023 11:27:36,16.13,376.16
695,10/23/2023 11:27:46,16.13,395.84
696,10/23/2023 11:27:56,16.13,397.60
697,10/23/2023 11:28:06,16.13,396.80
698,10/23/2023 11:28:16,16.08,394.24
699,10/23/2023 11:28:26,16.13,388.96
700,10/23/2023 11:28:36,16.08,372.00
701,10/23/2023 11:28:46,16.13,367.68
702,10/23/2023 11:28:56,16.08,367.68
703,10/23/2023 11:29:06,16.13,391.68
704,10/23/2023 11:29:16,16.08,378.72
705,10/23/2023 11:29:26,16.08,341.92
706,10/23/2023 11:29:36,16.13,289.76
707,10/23/2023 11:29:46,16.13,35.77
708,10/23/2023 11:29:56,16.08,40.68
709,10/23/2023 11:30:06,16.08,135.40
710,10/23/2023 11:30:16,16.13,157.68
711,10/23/2023 11:30:26,16.08,167.92
712,10/23/2023 11:30:36,16.08,114.04
713,10/23/2023 11:30:46,16.08,150.00
714,10/23/2023 11:30:56,16.08,173.20
715,10/23/2023 11:31:06,16.08,204.96
716,10/23/2023 11:31:16,16.08,265.84
717,10/23/2023 11:31:26,16.08,504.00
718,10/23/2023 11:31:36,16.08,190.32
719,10/23/2023 11:31:46,16.08,2890.24
720,10/23/2023 11:31:56,16.13,484.32
721,10/23/2023 11:32:06,16.13,3746.56
722,10/23/2023 11:32:16,16.08,396.16
723,10/23/2023 11:32:26,16.13,1976.32
724,10/23/2023 11:32:36,16.13,2514.56
725,10/23/2023 11:32:46,16.13,1720.32
726,10/23/2023 11:32:56,16.13,2878.72
727,10/23/2023 11:33:06,16.13,2121.60
728,10/23/2023 11:33:16,16.13,733.12
729,10/23/2023 11:33:26,16.08,966.08
730,10/23/2023 11:33:36,16.13,985.60
731,10/23/2023 11:33:46,16.13,1660.16
732,10/23/2023 11:33:56,16.13,1388.80
733,10/23/2023 11:34:06,16.17,4130.56
734,10/23/2023 11:34:16,16.17,677.12
735,10/23/2023 11:34:26,16.13,228.08
736,10/23/2023 11:34:36,16.13,388.16
737,10/23/2023 11:34:46,16.17,5299.20
738,10/23/2023 11:34:56,16.13,259.84
739,10/23/2023 11:35:06,16.13,2080.64
740,10/23/2023 11:35:16,16.13,2371.20
741,10/23/2023 11:35:26,16.13,1795.20
742,10/23/2023 11:35:36,16.17,641.44
743,10/23/2023 11:35:46,16.17,3050.24
744,10/23/2023 11:35:56,16.17,854.08
745,10/23/2023 11:36:06,16.17,439.84
746,10/23/2023 11:36:16,16.21,862.72
747,10/23/2023 11:36:26,16.17,661.44
748,10/23/2023 11:36:36,16.17,249.60
749,10/23/2023 11:36:46,16.13,191.28
750,10/23/2023 11:36:56,16.21,348.32
751,10/23/2023 11:37:06,16.17,64.32
752,10/23/2023 11:37:16,16.17,206.08
753,10/23/2023 11:37:26,16.17,191.52
754,10/23/2023 11:37:36,16.21,1667.20
755,10/23/2023 11:37:46,16.21,5365.76
756,10/23/2023 11:37:56,16.39,30648.32
757,10/23/2023 11:38:06,16.51,37488.64
758,10/23/2023 11:38:16,16.60,10982.40
759,10/23/2023 11:38:26,16.56,1511.68
760,10/23/2023 11:38:36,16.43,244.72
761,10/23/2023 11:38:46,16.39,1651.20
762,10/23/2023 11:38:56,16.81,10004.48
763,10/23/2023 11:39:06,17.03,3874.56
764,10/23/2023 11:39:16,17.11,4879.36
765,10/23/2023 11:39:26,16.81,11130.88
766,10/23/2023 11:39:36,16.56,1574.40
767,10/23/2023 11:39:46,16.43,3526.40
768,10/23/2023 11:39:56,16.34,1983.36
769,10/23/2023 11:40:06,16.21,741.44
770,10/23/2023 11:40:16,16.08,362.72
771,10/23/2023 11:40:26,15.83,267.36
772,10/23/2023 11:40:36,15.61,332.80
773,10/23/2023 11:40:46,15.40,433.60
774,10/23/2023 11:40:56,15.27,456.96
775,10/23/2023 11:41:06,15.10,53.70
776,10/23/2023 11:41:16,14.93,3063.04
777,10/23/2023 11:41:26,14.84,3009.28
778,10/23/2023 11:41:36,14.75,3123.20
779,10/23/2023 11:41:46,14.67,33126.40
780,10/23/2023 11:41:56,14.71,6727.68
781,10/23/2023 11:42:06,14.84,7155.20
782,10/23/2023 11:42:16,14.84,4298.24
783,10/23/2023 11:42:26,14.93,7859.20
784,10/23/2023 11:42:36,14.93,4640.00
785,10/23/2023 11:42:46,14.84,3232.00
786,10/23/2023 11:42:56,14.80,2666.24
787,10/23/2023 11:43:06,14.75,1960.96
788,10/23/2023 11:43:16,14.80,5029.12
789,10/23/2023 11:43:26,14.67,592.00
790,10/23/2023 11:43:36,14.58,1615.36
791,10/23/2023 11:43:46,14.58,5263.36
792,10/23/2023 11:43:56,14.54,757.44
793,10/23/2023 11:44:06,14.45,3825.92
794,10/23/2023 11:44:16,14.41,6996.48
795,10/23/2023 11:44:26,14.37,6146.56
796,10/23/2023 11:44:36,14.37,5365.76
797,10/23/2023 11:44:46,14.37,3274.24
798,10/23/2023 11:44:56,14.37,526.08
799,10/23/2023 11:45:06,14.28,2755.84
800,10/23/2023 11:45:16,14.28,66580.48
801,10/23/2023 11:45:26,15.14,66396.16
802,10/23/2023 11:45:36,15.53,66600.96
803,10/23/2023 11:45:46,15.83,66519.04
804,10/23/2023 11:45:56,16.17,66580.48
805,10/23/2023 11:46:06,16.43,66560.00
806,10/23/2023 11:46:16,16.69,65167.36
807,10/23/2023 11:46:26,16.81,66641.92
808,10/23/2023 11:46:36,17.11,66252.80
809,10/23/2023 11:46:46,17.24,65105.92
810,10/23/2023 11:46:56,17.41,65105.92
811,10/23/2023 11:47:06,17.50,66314.24
812,10/23/2023 11:47:16,17.54,34959.36
813,10/23/2023 11:47:26,18.06,80322.56
814,10/23/2023 11:47:36,17.54,3228.16
815,10/23/2023 11:47:46,17.07,1370.24
816,10/23/2023 11:47:56,16.81,11786.24
817,10/23/2023 11:48:06,16.69,34426.88
818,10/23/2023 11:48:16,16.69,26490.88
819,10/23/2023 11:48:26,16.69,37294.08
820,10/23/2023 11:48:36,16.64,39075.84
821,10/23/2023 11:48:46,16.77,40325.12
822,10/23/2023 11:48:56,16.81,44380.16
823,10/23/2023 11:49:06,16.99,46387.20
